dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.218698,667190266.088836,1.498823,0.019747
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.344808,642034979.894868,1.557548,0.016381
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.119915,688314730.711291,1.452824,0.018675
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.088731,695264122.261488,1.438302,0.018835
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.148035,682166295.758151,1.465918,0.021350
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.155738,680501345.492898,1.469505,0.020488
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.257194,659304833.682295,1.516749,0.015870
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.147763,682225342.030710,1.465791,0.016892
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.209792,669041324.137738,1.494676,0.017322
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.333152,644280171.176898,1.552120,0.016701
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.121036,688067538.027767,1.453346,0.020389
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.169616,677521663.534407,1.475968,0.019907
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.158557,679893980.807343,1.470818,0.018184
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.230724,664706600.597323,1.504423,0.019146
CPU logen,[CPU] HRMQ,32,16,0,67108864,-1,3.189271,673346244.527435,1.485120,0.019396
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.001660,536648214.782452,1.863418,0.020208
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.017670,534509758.206652,1.870873,0.019456
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.965422,541552378.459102,1.846543,0.016952
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.932814,546042519.986149,1.831359,0.018355
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.821753,561910643.495103,1.779642,0.020679
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.057493,529263619.666858,1.889418,0.016891
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.894003,551484856.785236,1.813286,0.017703
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.911334,549041270.988887,1.821357,0.020568
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.015891,534746482.766402,1.870045,0.019767
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.924088,547256765.866670,1.827296,0.016822
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.895475,551276441.041057,1.813972,0.019987
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.032258,532575945.744187,1.877666,0.017853
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.958828,542454377.960650,1.843473,0.016420
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,4.065691,528196420.588826,1.893235,0.020638
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.950569,543588395.845832,1.839627,0.020248
CPU logen,[CPU] HRMQ,32,32,0,67108864,-1,3.923458,547344589.924200,1.827003,0.016922
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.631335,381345393.747007,2.622295,0.022883
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.557224,386431029.213982,2.587784,0.021861
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.566551,385783536.769922,2.592127,0.018534
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.525401,388656623.304605,2.572965,0.020799
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.648456,380189526.633084,2.630267,0.023905
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.577694,385012788.198809,2.597316,0.023234
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.611377,382701693.198137,2.613001,0.018385
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.578011,384990948.790793,2.597464,0.019387
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.529555,388364629.655149,2.574900,0.022693
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.486839,391388138.048380,2.555008,0.018465
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.528191,388460471.041232,2.574264,0.022933
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.373179,399667230.214887,2.502082,0.021600
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.516784,389263668.480438,2.568953,0.022722
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.481484,391770458.709006,2.552515,0.021390
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.564456,385928764.086646,2.591152,0.022291
CPU logen,[CPU] HRMQ,32,64,0,67108864,-1,5.579689,384875120.029712,2.598245,0.022482
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.009780,268107701.535031,3.729844,0.026770
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.213715,261450962.061834,3.824809,0.020378
CPU logen,[CPU] HRMQ,32,128,0,67108864,-1,8.046995,266867770.730121,3.747174,0.025899
