dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.256118,8384748776.273586,0.119264,0.292772
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.255359,8409669245.960445,0.118911,0.297711
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.252288,8512024423.143588,0.117481,0.265582
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.291786,7359794220.964273,0.135873,0.269749
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.246065,8727300620.523016,0.114583,0.304063
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.259142,8286905169.906257,0.120672,0.267033
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.257447,8341475318.555805,0.119883,0.312289
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.253735,8463494102.018496,0.118155,0.321897
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.254250,8446344163.599136,0.118394,0.271964
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.248063,8656996194.786013,0.115514,0.267455
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.249208,8617244271.660749,0.116046,0.271852
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.248417,8644683019.990925,0.115678,0.296230
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.253205,8481203431.286413,0.117908,0.282603
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.257642,8335159730.979785,0.119974,0.324582
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.250683,8566517318.370978,0.116734,0.289125
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.252540,8503547600.011698,0.117598,0.313451
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.255190,8415238775.469901,0.118832,0.311818
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.259840,8264625921.540909,0.120998,0.294095
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.248192,8652517473.511292,0.115573,0.309574
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.249760,8598184314.743393,0.116304,0.321186
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.246983,8694870062.092020,0.115010,0.333680
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.255179,8415608628.785507,0.118827,0.300797
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.259605,8272116483.830939,0.120888,0.286932
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.247609,8672881193.477783,0.115302,0.300787
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.251495,8538877483.142969,0.117111,0.294164
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.247639,8671822553.088779,0.115316,0.296249
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.247392,8680477203.800753,0.115201,0.333419
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.326019,6586986531.180066,0.151814,0.330313
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.287110,7479665372.024489,0.133696,0.327267
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.333322,6442665450.469924,0.155215,0.347124
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.264249,8126734532.443307,0.123051,0.334349
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.256279,8379482936.982472,0.119339,0.338498
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.311656,6890567683.205663,0.145126,0.345060
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.269141,7979016770.483120,0.125329,0.360511
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.276310,7772017936.337676,0.128667,0.346244
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.264971,8104610678.359382,0.123387,0.340983
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.280398,7658706220.158484,0.130570,0.334913
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.311552,6892858479.132643,0.145078,0.329832
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.263155,8160542807.857129,0.122541,0.336104
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.243823,8807536213.633564,0.113539,0.345051
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.257591,8336787114.992967,0.119950,0.360460
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.296142,7251521633.576763,0.137902,0.331647
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,256,1,67108864,-1,0.263302,8155970646.519581,0.122610,0.315907
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.262849,8170022180.045564,0.122399,0.370930
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.264890,8107075698.726613,0.123349,0.357945
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.290241,7398970411.020194,0.135154,0.335383
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.280638,7652138491.461575,0.130682,0.350852
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.331888,6470516572.676590,0.154547,0.360399
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.262433,8182967794.285566,0.122205,0.351523
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.265511,8088129911.875396,0.123638,0.350662
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.265987,8073626567.244745,0.123860,0.365208
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.291665,7362843706.928269,0.135817,0.336233
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.276540,7765539873.858103,0.128774,0.367674
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.265366,8092523002.940133,0.123571,0.347546
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.267592,8025203966.948844,0.124607,0.371941
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.277330,7743416237.636557,0.129142,0.351072
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.302753,7093183656.221313,0.140980,0.353276
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.318731,6737601608.250640,0.148421,0.318489
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,512,1,67108864,-1,0.276018,7780234598.400165,0.128531,0.369527
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.294423,7293882386.940888,0.137101,0.394575
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.323676,6634664470.880449,0.150724,0.388893
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.314286,6832904032.899509,0.146351,0.361482
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.336706,6377918122.063767,0.156791,0.384927
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.319344,6724665674.624346,0.148706,0.375178
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.327692,6553365779.855505,0.152593,0.395306
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.300455,7147442494.174278,0.139910,0.404292
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.322947,6649650003.847360,0.150384,0.389925
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.310400,6918432921.677163,0.144541,0.388283
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.319712,6716932802.809689,0.148877,0.374116
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.332504,6458523933.187732,0.154834,0.391058
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.290370,7395683393.274506,0.135214,0.365118
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.312793,6865500539.499626,0.145656,0.401066
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.301829,7114905723.305610,0.140550,0.350632
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.295615,7264450772.909649,0.137657,0.374847
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,1024,2,67108864,-1,0.287531,7468693355.224061,0.133892,0.400585
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.316132,6792993715.974236,0.147210,0.428397
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.312923,6862654941.820383,0.145716,0.391579
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.292095,7351997191.800804,0.136017,0.380257
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.319418,6723110225.115378,0.148741,0.419422
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.304906,7043108977.833579,0.141983,0.437354
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.309156,6946282392.065559,0.143962,0.415383
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.312815,6865027672.073521,0.145666,0.377532
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.320590,6698534775.522163,0.149286,0.387211
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.309087,6947839933.372214,0.143930,0.373995
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.308465,6961846596.990632,0.143640,0.432336
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.296191,7250344124.727514,0.137924,0.377713
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.313525,6849485508.282263,0.145996,0.423489
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.295405,7269635046.615959,0.137558,0.405084
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.310954,6906123543.172925,0.144799,0.400144
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.348528,6161587083.785683,0.162296,0.418849
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,2048,4,67108864,-1,0.294807,7284360568.066458,0.137280,0.430793
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.300194,7153661518.893088,0.139789,0.430973
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.299458,7171238324.635942,0.139446,0.419601
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.336413,6383481661.986754,0.156654,0.471058
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.308032,6971635249.429291,0.143438,0.441804
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.312872,6863783524.837059,0.145692,0.417256
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.317472,6764333989.848224,0.147834,0.443867
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.300368,7149509215.854819,0.139870,0.508388
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.322335,6662270913.737153,0.150099,0.414182
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.315245,6812108225.650249,0.146797,0.417698
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.348072,6169646670.967231,0.162084,0.441462
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.302853,7090839964.399458,0.141027,0.462001
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.306748,7000803477.926731,0.142841,0.416656
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.345793,6210309542.960364,0.161023,0.426354
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.306057,7016608347.875232,0.142519,0.416786
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.311393,6896374578.479047,0.145004,0.440801
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,4096,8,67108864,-1,0.351103,6116388526.474604,0.163495,0.430122
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,8192,16,67108864,-1,0.332674,6455220926.486501,0.154913,0.470348
