dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.020118,106744359973.471191,0.009368,0.387534
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.022971,93487378151.919373,0.010697,0.404376
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.021457,100083674798.576950,0.009992,0.406350
NVIDIA A100-SXM4-40GB,LCA,32,64,0,67108864,-1,0.023200,92562729718.831253,0.010803,0.401311
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.020451,105006406971.499329,0.009523,0.388316
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.020034,107192290727.016281,0.009329,0.385210
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.022720,94520331052.271362,0.010580,0.412602
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.022223,96634578174.249527,0.010348,0.415337
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.021419,100262978339.011597,0.009974,0.409607
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.022839,94028273528.564621,0.010635,0.420657
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.020686,103814824621.959549,0.009633,0.404246
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.020181,106411705765.194077,0.009397,0.385060
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.023029,93249487483.300903,0.010724,0.413815
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.020855,102972305289.600052,0.009711,0.403364
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.019974,107515177540.682404,0.009301,0.384558
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.019998,107382825655.696625,0.009312,0.385119
NVIDIA A100-SXM4-40GB,LCA,32,128,0,67108864,-1,0.022971,93488519265.339432,0.010697,0.424665
