dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.151511,932463476.748926,1.072428,0.016020
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.240954,865254896.538211,1.155729,0.015950
CPU logen,[CPU] HRMQ,16,8,0,67108864,4,1.187475,904222417.263187,1.105923,0.018094
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.128230,951704537.406592,1.050746,0.015920
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.139912,941951616.390299,1.061626,0.015279
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.184270,906669674.663850,1.102938,0.015850
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.128135,951784655.503045,1.050658,0.019617
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.141146,940933011.670291,1.062775,0.017473
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.248360,860122201.596979,1.162625,0.019106
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.136986,944375418.349055,1.058901,0.015559
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.203574,892127637.226360,1.120916,0.015790
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.147706,935554925.428467,1.068884,0.015690
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.160678,925098718.979836,1.080966,0.016291
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.183544,907225987.047310,1.102261,0.018345
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.148435,934961252.261698,1.069563,0.016771
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.148453,934946146.800724,1.069580,0.020368
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.139655,942163695.484260,1.061387,0.019767
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.111849,965725879.500950,1.035491,0.016180
CPU logen,[CPU] HRMQ,16,8,0,67108864,2,1.127734,952122886.006788,1.050285,0.019446
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.151422,932535444.634580,1.072345,0.015058
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.104587,972075452.216742,1.028727,0.015549
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.168879,918608456.811343,1.088603,0.016511
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.161714,924273720.642378,1.081931,0.015980
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.171236,916759514.740433,1.090799,0.015519
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.088170,986741172.788039,1.013437,0.020890
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.104640,972029153.737781,1.028776,0.014838
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.096826,978953503.784891,1.021499,0.018946
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.122796,956310678.331736,1.045685,0.018444
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.153471,930879048.300322,1.074253,0.018815
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.155817,928989261.944847,1.076439,0.015429
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.114829,963144985.754233,1.038265,0.018595
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.061013,1011996800.923719,0.988145,0.016922
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.124949,954480157.494939,1.047691,0.015569
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.096795,978980960.402665,1.021470,0.015749
CPU logen,[CPU] HRMQ,16,8,0,67108864,1,1.097703,978171963.415688,1.022315,0.020197
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,1.025359,1047185720.781762,0.954940,0.017232
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,1.173308,915140644.394110,1.092728,0.019637
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,0.946091,1134924536.213916,0.881116,0.019997
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,1.011476,1061558970.504819,0.942011,0.016551
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,0.946703,1134190494.563976,0.881686,0.019076
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,0.994546,1079630634.503113,0.926243,0.016231
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,0.987207,1087656377.200090,0.919408,0.018635
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,0.929593,1155066651.960339,0.865751,0.015890
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,0.915708,1172580857.327773,0.852820,0.015269
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,1.032661,1039781263.142142,0.961741,0.019616
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,1.187627,904106892.160080,1.106064,0.016782
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,1.075286,998563815.931988,1.001438,0.017212
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,1.043043,1029431652.559490,0.971410,0.018715
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,0.947684,1133016264.164147,0.882600,0.028293
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,1.091234,983970161.521983,1.016291,0.016681
CPU logen,[CPU] HRMQ,16,16,0,67108864,16,0.930674,1153725098.024345,0.866758,0.017783
