dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.045183,23764336843.506161,0.042080,0.155824
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.044421,24172179676.891506,0.041370,0.157397
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.044181,24302977989.098690,0.041147,0.153359
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.044177,24305576031.678291,0.041143,0.155824
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.044421,24171897367.275127,0.041370,0.148380
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.044901,23913717474.508682,0.041817,0.185170
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.045196,23757412862.947296,0.042092,0.162287
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.045181,23765452439.088840,0.042078,0.185299
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.044185,24301272145.318466,0.041150,0.175591
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,2,0.044191,24297974440.113331,0.041156,0.159040
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.044890,23919539642.675400,0.041807,0.158168
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.044889,23919913658.911819,0.041806,0.159551
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045224,23742513523.314732,0.042119,0.166274
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.044891,23918797742.906235,0.041808,0.152467
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045216,23747074523.059486,0.042110,0.157477
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045094,23811141213.437004,0.041997,0.161314
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045208,23751026001.429405,0.042103,0.155683
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.044891,23918791645.290600,0.041808,0.156816
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045200,23755433891.751507,0.042096,0.152408
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045198,23756412308.439491,0.042094,0.153299
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045207,23751831687.292458,0.042102,0.159360
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,16,4,4,67108864,1,0.045222,23743927506.226143,0.042116,0.157577
