dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.099087,21672772159.388729,0.046141,0.208624
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.099887,21499054737.385063,0.046514,0.207861
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.101638,21128810933.750973,0.047329,0.213021
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.098953,21701986097.979568,0.046079,0.230684
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.101928,21068732292.881264,0.047464,0.234281
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.100367,21396289934.378323,0.046737,0.219133
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.101222,21215606027.776901,0.047135,0.206790
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.104999,20452402063.751335,0.048894,0.212900
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.101293,21200705049.052624,0.047168,0.208544
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.098983,21695474115.280190,0.046093,0.206649
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.098547,21791472197.118332,0.045890,0.257316
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.099894,21497519485.866203,0.046517,0.209845
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,32,32,67108864,-1,0.100518,21364152721.857117,0.046807,0.215756
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.098331,21839249971.983223,0.045789,0.231717
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.104135,20622092078.585140,0.048492,0.232418
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.110362,19458549136.351158,0.051391,0.253247
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.101782,21098924954.358253,0.047396,0.260681
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.102481,20954912536.965145,0.047722,0.232939
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.105514,20352607679.975056,0.049134,0.261362
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.103905,20667760677.823013,0.048385,0.270209
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.105003,20451547590.343281,0.048896,0.233379
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.107357,20003115270.801659,0.049992,0.232668
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.101978,21058398425.204693,0.047487,0.234363
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.101247,21210341553.076836,0.047147,0.260200
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.098097,21891484856.096462,0.045680,0.232999
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.102663,20917857353.589367,0.047806,0.237266
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,64,67108864,-1,0.110047,19514258822.470528,0.051245,0.254048
