dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.245469,8748503894.927065,0.114305,0.285564,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.241818,8880567197.532730,0.112605,0.264745,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.246635,8707116629.950899,0.114849,0.270884,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.239868,8952760170.163239,0.111697,0.281595,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.244867,8769999532.972553,0.114025,0.285194,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.242780,8845397266.571871,0.113053,0.273714,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.245763,8738017970.273073,0.114442,0.275184,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.236719,9071880456.041784,0.110231,0.276734,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.245686,8740778643.458866,0.114406,0.281795,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.240539,8927786239.033340,0.112010,0.278043,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.256356,8376945237.426292,0.119375,0.289524,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.236839,9067273642.067335,0.110287,0.285465,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.239684,8959653741.166430,0.111611,0.282554,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.237512,9041571693.691730,0.110600,0.281905,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,64,1,67108864,-1,0.261632,8208046032.325605,0.121832,0.276304,0.012800,0.001920
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.242151,8868369122.006210,0.112760,0.293785,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.239774,8956298817.302500,0.111653,0.307042,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.244629,8778516785.631269,0.113914,0.294692,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.252200,8515006793.875016,0.117440,0.300463,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.241163,8904701439.490101,0.112300,0.305862,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.270760,7931311405.801739,0.126083,0.298043,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.245259,8755991674.836210,0.114208,0.304342,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.242279,8863682478.971239,0.112820,0.303613,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.244820,8771675965.697983,0.114003,0.300072,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.237265,9051002049.813169,0.110485,0.283772,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.244847,8770719331.182888,0.114016,0.305352,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.236345,9086208856.334106,0.110057,0.287102,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.244074,8798494461.290028,0.113656,0.295572,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.243627,8814650064.255774,0.113447,0.297742,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.244812,8771977212.106194,0.113999,0.304852,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,128,1,67108864,-1,0.285906,7511143009.683858,0.133136,0.295083,0.022144,0.002432
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.254516,8437533699.497576,0.118518,0.343942,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.270815,7929720505.061781,0.126108,0.302432,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.304485,7052847000.368134,0.141787,0.342533,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.266258,8065430546.333384,0.123986,0.340043,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.279643,7679364618.926583,0.130219,0.342613,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.299911,7160411566.439874,0.139657,0.336333,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.269016,7982736038.602782,0.125270,0.338213,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.252553,8503096511.283389,0.117604,0.341043,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.272602,7877721979.814671,0.126940,0.351333,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.262824,8170792486.692065,0.122387,0.349534,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.278343,7715244208.520338,0.129614,0.340844,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.253685,8465141948.860825,0.118132,0.344704,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.257826,8329199731.271571,0.120060,0.333093,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.266167,8068186297.100068,0.123944,0.332263,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.269560,7966624960.408326,0.125524,0.345243,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,256,1,67108864,-1,0.258809,8297567883.401348,0.120517,0.347364,0.040448,0.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.264940,8105553558.330560,0.123372,0.343814,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.257599,8336523411.946758,0.119954,0.357063,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.258815,8297381989.261674,0.120520,0.359084,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.283805,7566756193.803601,0.132157,0.349833,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.270270,7945707635.384764,0.125854,0.352013,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.338858,6337408323.674160,0.157793,0.363672,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.257401,8342961741.160357,0.119862,0.373032,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.259543,8274108477.727824,0.120859,0.344422,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.274678,7818187312.274773,0.127907,0.352583,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.259730,8268137315.057960,0.120946,0.335113,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.268305,8003886359.126015,0.124939,0.340982,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.281208,7636633463.774179,0.130948,0.359744,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.256390,8375837471.057079,0.119391,0.332022,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.268623,7994413260.450068,0.125087,0.329133,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.264206,8128057149.181098,0.123031,0.335734,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,512,1,67108864,-1,0.267692,8022204949.580620,0.124654,0.346973,0.077312,0.005632
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.291861,7357905731.140653,0.135908,0.390914,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.281173,7637576698.958516,0.130932,0.382253,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.299482,7170667602.154439,0.139457,0.384983,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.279130,7693489092.659820,0.129980,0.389603,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.285855,7512492576.534576,0.133112,0.389813,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.302811,7091818279.889847,0.141008,0.389113,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.280354,7659909219.983086,0.130550,0.392104,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.275581,7792574959.626057,0.128327,0.407244,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.286343,7499677251.023910,0.133339,0.393313,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.324583,6616125241.119995,0.151146,0.379273,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.308771,6954942414.150739,0.143783,0.380483,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.294089,7302161961.840049,0.136946,0.393653,0.142592,0.009984
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,32,1024,1,67108864,-1,0.285221,7529190087.534041,0.132816,0.394893,0.142592,0.009984
