dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.940301,1141913294.984527,0.875723,16.439377
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,1.027737,1044763164.839697,0.957155,16.412058
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.944031,1137400426.431168,0.879198,16.679903
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,1.017871,1054889979.437658,0.947966,16.648575
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.998475,1075382004.719967,0.929902,16.665615
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.995887,1078176337.479843,0.927492,16.678614
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,1.031656,1040794183.139975,0.960805,16.608692
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.991092,1083393108.247699,0.923026,16.654224
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,1.044911,1027591884.704382,0.973149,16.453657
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,1.063727,1009415027.709045,0.990673,16.659344
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,1.072750,1000924562.106735,0.999076,16.395638
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,8000000,15625,67108864,-1,0.987048,1087831714.634929,0.919260,16.688456
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,0.982146,1093260636.770108,0.914695,18.934397
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.541262,696663954.453422,1.435412,18.777962
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.121447,957461241.757060,1.044429,18.875576
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.067704,1005655209.819463,0.994377,18.921156
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.108793,968387696.917233,1.032644,18.963877
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,9000000,17578,67108864,-1,1.017903,1054856518.629905,0.947996,18.895664
