dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.788852,1361144324.371065,0.734676,9.196224
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.755945,1420397428.069201,0.704028,9.109811
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.788777,1361274294.985144,0.734606,9.068338
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.787178,1364038612.957982,0.733117,9.033669
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.807402,1329872770.985434,0.751952,9.110720
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.771549,1391670164.085607,0.718561,9.259426
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.748559,1434411357.333758,0.697150,9.085412
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.885884,1212056614.434551,0.825044,9.065661
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.770561,1393455047.958997,0.717641,9.093190
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,4000000,32768,67108864,-1,0.819628,1310036157.748668,0.763338,9.234334
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.865412,1240728998.469347,0.805978,11.606070
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.872391,1230802826.899754,0.812478,11.399624
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.871412,1232186457.454190,0.811565,11.619818
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.834975,1285956891.398463,0.777631,11.593490
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.869505,1234888953.435380,0.809789,11.616309
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.867201,1238170207.922418,0.807643,11.571977
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.896803,1197299329.385799,0.835213,11.412785
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.765646,1402399059.498255,0.713064,11.436184
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.806455,1331433838.452132,0.751070,11.494486
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.869947,1234261251.335997,0.810201,11.572899
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.891837,1203966150.815149,0.830588,11.610851
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.884274,1214263220.825084,0.823545,11.691461
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.877170,1224097093.170046,0.816929,11.625610
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.879634,1220668974.229530,0.819223,11.416215
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.891743,1204093384.449906,0.830500,11.436805
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,0.909217,1180952709.991035,0.846774,11.575368
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.872695,1230375263.593223,0.812760,13.703518
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.967991,1109247283.196752,0.901512,13.859711
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.893293,1202004607.390720,0.831944,13.892060
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.897783,1195993142.040088,0.836125,25.395538
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.916015,1172187548.851692,0.853106,13.714957
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,0.939444,1142954172.935090,0.874926,13.867682
