dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-2,1.200964,894066446.060239,1.118485,144.024963,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-2,1.207882,888946260.371991,1.124927,145.748489,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-2,1.259361,852608553.504983,1.172871,144.862442,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-2,1.226241,875636539.242258,1.142026,145.907486,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,62000000,121093,67108864,-2,1.200057,894742712.029249,1.117640,144.936081,4168.647168,263.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.219978,880132188.754139,1.136193,148.303940,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.219653,880366329.227303,1.135891,147.729736,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.206190,890192714.382826,1.123352,148.225906,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.152333,931798398.735581,1.073194,147.752182,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.239640,866172540.829421,1.154504,148.212067,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.218212,881408256.472260,1.134548,147.573105,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.178731,910930367.608504,1.097779,147.872147,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.156748,928241449.785528,1.077306,148.094299,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.217503,881921524.072614,1.133888,148.679977,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.189304,902832038.190336,1.107626,147.395416,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.194504,898902169.821018,1.112468,147.039490,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.213417,884891128.879972,1.130083,147.693726,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.183493,907264820.663718,1.102214,147.871979,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.287065,834255898.007130,1.198673,147.371613,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.234750,869602267.171102,1.149951,148.496078,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,63000000,123046,67108864,-2,1.228240,874211396.531775,1.143888,148.254074,4235.882624,267.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.244742,862622285.390210,1.159256,153.148300,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.230563,872561795.114023,1.146051,152.376297,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.186721,904797414.566467,1.105220,151.520187,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.179709,910174792.088724,1.098690,152.548889,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.253448,856630530.882100,1.167364,152.693298,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.219983,880128666.146693,1.136198,152.034912,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.197034,897001717.012820,1.114825,152.248550,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.263201,850016898.904045,1.176447,152.564896,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.220157,880003015.569966,1.136360,151.286774,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.214091,884399830.784209,1.130710,152.836975,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.238739,866802469.100336,1.153665,152.157761,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.211575,886236132.904594,1.128367,152.025116,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.236508,868366474.637027,1.151588,153.083771,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.210389,887104626.632140,1.127263,152.300568,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.199775,894952638.745240,1.117378,152.629898,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,64000000,125000,67108864,-2,1.224029,877219405.671987,1.139966,152.475311,4303.117696,272.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.275118,842072489.479040,1.187546,152.857468,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.261177,851380586.928368,1.174563,154.212875,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.214570,884050951.008859,1.131157,152.390533,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.186165,905221270.767384,1.104702,169.025406,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.198550,895867505.714507,1.116236,156.305023,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.230741,872435267.020094,1.146217,152.378616,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.211193,886515702.803491,1.128012,153.657532,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.239560,866228412.071015,1.154430,155.129257,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.241026,865205108.020935,1.155795,153.841568,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.296236,828353753.996981,1.207214,152.469116,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.244331,862907046.019457,1.158873,153.083344,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.201433,893717617.908871,1.118922,152.424484,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.201879,893385938.766740,1.119337,152.987900,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.203600,892108183.931776,1.120940,151.708527,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.293377,830184672.816978,1.204551,152.957794,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,65000000,126953,67108864,-2,1.226085,875747954.340522,1.141881,153.453568,4370.353536,276.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.272412,843863011.878714,1.185026,156.317734,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.297038,827841243.469902,1.207961,156.547943,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.249670,859220431.003307,1.163846,154.797882,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.285461,835297203.237645,1.197179,155.772202,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.219087,880775272.526571,1.135363,156.242050,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.232471,871210484.664441,1.147828,157.020569,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.308286,820724303.204225,1.218436,155.175812,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.345121,798249190.343574,1.252742,156.038193,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.254568,855865621.392444,1.168408,155.271271,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.307353,821309624.123913,1.217568,155.095764,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.254804,855704845.091238,1.168627,153.966583,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.297946,827262295.070694,1.208806,155.993393,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.189641,902576350.287860,1.107940,155.042435,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.216820,882416533.940224,1.133252,156.726196,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.249483,859349115.601555,1.163671,154.478790,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,66000000,128906,67108864,-2,1.218109,881482629.104172,1.134452,157.681946,4437.588992,280.503552
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.284065,836205074.388572,1.195879,156.325760,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.209949,887427091.180555,1.126853,157.531937,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.209459,887786795.169788,1.126397,157.773239,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.194939,898574893.495382,1.112873,160.759018,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.269939,845506474.958528,1.182723,157.573318,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.248279,860177547.355031,1.162551,158.975800,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.332699,805689542.616459,1.241173,160.312943,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.260761,851661518.494492,1.174175,157.839981,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.219980,880130427.446891,1.136195,158.721848,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.212191,885785976.412925,1.128941,158.846130,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.215944,883052057.276504,1.132436,157.560974,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.266839,847575279.297287,1.179836,159.017441,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.282979,836912694.659876,1.194868,158.619064,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.300203,825826524.017628,1.210908,157.406250,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.225016,876512757.949516,1.140885,158.256348,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,67000000,130859,67108864,-2,1.250044,858963261.272846,1.164194,159.161331,4504.824320,284.753536
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.228049,874347739.826844,1.143710,160.402802,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.255967,854912171.941663,1.169711,162.262360,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.275116,842073698.687083,1.187545,160.980606,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.270703,844998176.895174,1.183435,162.402771,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.234048,870097569.609345,1.149296,160.687119,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.260839,851608994.604500,1.174248,162.402832,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.241771,864685606.863384,1.156490,161.794083,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.283494,836577114.000021,1.195347,160.817017,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.261516,851152301.740557,1.174878,160.562881,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.239453,866302804.513197,1.154331,160.294708,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.261518,851150489.789350,1.174880,161.716324,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.284636,835833762.652518,1.196410,161.064194,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.245149,862339995.242082,1.159635,161.039017,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.282785,837039323.703740,1.194687,161.046143,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.233332,870602570.389097,1.148630,160.140549,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,68000000,132812,67108864,-2,1.269456,845828599.609592,1.182273,162.098953,4572.059776,289.003520
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.321679,812407595.820597,1.230909,162.532822,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.333085,805456112.831524,1.241533,162.726257,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.243854,863238078.387980,1.158429,164.477158,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.297055,827830335.934816,1.207977,163.777557,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.247081,861004375.278042,1.161434,161.888916,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.274671,842367800.573543,1.187130,164.086899,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.287525,833957943.991916,1.199101,162.539886,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.296508,828179987.538640,1.207467,163.899734,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.274182,842691009.111620,1.186675,163.553619,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.322876,811672253.440597,1.232024,165.402756,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.260384,851916726.718735,1.173824,162.476318,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.290167,832250267.214985,1.201562,164.044296,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.229401,873386510.670921,1.144968,162.986816,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.324694,810558100.782564,1.233718,163.675537,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.260657,851731615.409478,1.174079,161.388702,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,69000000,134765,67108864,-2,1.326485,809463762.818951,1.235386,164.644608,4639.295360,293.253504
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.245644,861997064.400672,1.160097,164.875885,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.331527,806398776.498803,1.240081,166.604111,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.352944,793633551.090747,1.260027,167.417862,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.286386,834696456.127372,1.198040,166.927307,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.295089,829087214.623300,1.206146,165.194107,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.293666,829999407.627497,1.204820,166.518692,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.292027,831051856.407927,1.203294,165.080032,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.260108,852102743.963464,1.173567,166.957886,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.273053,843438606.278277,1.185623,165.955307,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.279719,839045000.438596,1.191831,167.001709,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.252621,857196360.424064,1.166594,165.310577,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.250230,858835614.607550,1.164367,167.196793,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.285110,835525474.253340,1.196852,165.097473,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.265919,848191361.191760,1.178979,165.270538,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.331692,806299059.740940,1.240235,165.321716,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,70000000,136718,67108864,-2,1.362766,787913716.138185,1.269175,166.270416,4706.530816,297.503616
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.249824,859114691.693115,1.163989,165.748749,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.253170,856820281.821147,1.167106,166.868500,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.241319,865000907.396417,1.156068,166.570358,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.304420,823156412.308285,1.214836,167.152512,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.242761,863997218.088822,1.157411,167.661255,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.321164,812724287.698768,1.230430,167.752441,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.384001,775824469.912512,1.288951,168.039398,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.291452,831422309.974892,1.202758,168.900650,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.241734,864711788.121506,1.156455,167.323364,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.241905,864592795.176339,1.156614,167.593079,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.306334,821950540.350888,1.216618,166.719879,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.229190,873535782.631321,1.144773,169.293549,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.239092,866555168.539848,1.153995,168.743515,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.283456,836602257.300219,1.195311,168.927322,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.259473,852532693.372743,1.172976,167.972595,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,71000000,138671,67108864,-2,1.338937,801935878.101201,1.246982,168.843857,4773.766144,301.753600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.302676,824258605.892075,1.213211,169.390961,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.295997,828506210.642180,1.206992,170.740005,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.250496,858653016.695334,1.164615,167.425735,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.269178,846013513.394447,1.182014,168.420319,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.252341,857387532.162220,1.166334,169.780426,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.341822,800211661.042804,1.249669,170.783783,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.316328,815710157.599174,1.225926,169.051941,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.296274,828329494.066856,1.207249,170.107330,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.315115,816462235.095382,1.224796,170.033524,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.238196,867182575.908038,1.153160,171.247650,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.332092,806056855.933889,1.240607,169.990280,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.241193,865088276.447660,1.155951,171.986084,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.289784,832497518.406415,1.201205,169.572510,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.250027,858974669.129113,1.164179,171.170258,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.275837,841597942.049572,1.188216,171.744019,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,72000000,140625,67108864,-2,1.264847,848910655.531218,1.177980,169.699631,4841.001344,306.003456
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,73000000,142578,67108864,-2,1.248004,860367526.634627,1.162294,172.619171,4908.237184,310.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,73000000,142578,67108864,-2,1.256641,854454005.410708,1.170338,174.233154,4908.237184,310.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,73000000,142578,67108864,-2,1.229705,873170282.605780,1.145252,172.085068,4908.237184,310.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,73000000,142578,67108864,-2,1.326342,809551001.422958,1.235253,172.199814,4908.237184,310.253568
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_blocks,16,73000000,142578,67108864,-2,1.290897,831779565.068616,1.202242,174.002502,4908.237184,310.253568
