dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.157125,46367665.416152,21.566753,144.726852
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.273109,46136586.508437,21.674772,145.109451
CPU logen,[CPU] HRMQ,16,7000000,0,67108864,-1,23.218334,46245429.354345,21.623759,144.137863
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.145670,46390613.346871,21.556085,164.558456
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.030971,46621648.641770,21.449263,164.193054
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.128227,46425601.249555,21.539840,164.536377
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,22.805875,47081807.823642,21.239626,164.374481
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.721654,45264205.040769,22.092512,164.852219
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,22.982883,46719196.750027,21.404478,164.581543
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.346449,45991654.402746,21.743075,165.064590
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,22.999670,46685097.118666,21.420112,164.457886
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.336209,46011836.143520,21.733538,164.543839
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.856148,45009018.400982,22.217770,162.891708
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.567834,45559631.178320,21.949256,164.412079
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.491875,45706944.379706,21.878514,164.483627
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.788467,45137075.590809,22.154736,163.598145
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.012809,46658443.258926,21.432348,164.314407
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,23.370443,45944435.348903,21.765421,164.154907
CPU logen,[CPU] HRMQ,16,8000000,0,67108864,-1,22.828871,47034381.139152,21.261043,164.249466
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.681957,43503107.255252,22.986864,185.608093
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.754389,43375816.637312,23.054321,184.555756
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,25.593252,41954098.915081,23.835573,184.980881
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,25.017672,42919334.355527,23.299523,187.280029
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.113887,44527945.101654,22.457807,187.287094
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,25.095492,42786242.882888,23.371998,184.960190
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.203543,44363001.953323,22.541306,185.591690
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.479152,43863521.453763,22.797987,186.738251
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.218844,44334974.662034,22.555556,184.474274
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.346020,44103383.003606,22.673998,185.365707
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.544623,43746519.225387,22.858962,185.545471
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.537791,43758699.522556,22.852599,185.177673
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.618266,43615656.779233,22.927547,184.880630
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.439908,43933954.869057,22.761438,185.346649
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.868248,43177220.284118,23.160361,185.542328
CPU logen,[CPU] HRMQ,16,9000000,0,67108864,-1,24.031418,44680751.897215,22.381002,185.040573
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.522561,43785877.170026,22.838414,209.530609
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.215176,44341690.256546,22.552140,205.094955
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.449178,43917297.983005,22.770071,204.588623
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.369887,44060189.380112,22.696226,205.484055
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.298451,44189722.892414,22.629696,204.979218
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.548084,43740351.576255,22.862185,205.293900
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.821324,43258845.279048,23.116660,204.788971
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.422166,43965871.958819,22.744915,204.880783
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.435848,43941255.449977,22.757657,204.943970
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.450275,43915326.385719,22.771093,204.942657
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,25.040650,42879949.492127,23.320923,205.050140
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.405098,43996620.670150,22.729018,205.753769
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.743551,43394815.622568,23.044227,218.928513
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.685129,43497517.395104,22.989818,207.602646
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.493531,43837771.411584,22.811379,205.066101
CPU logen,[CPU] HRMQ,16,10000000,0,67108864,-1,24.241967,44292686.026549,22.577091,205.498428
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,25.139219,42711821.504000,23.412722,225.497070
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,24.854252,43201534.531197,23.147326,224.351257
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,25.478676,42142764.138087,23.728866,225.579865
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,24.852025,43205405.077570,23.145252,228.553574
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,26.075301,41178501.947410,24.284516,225.258240
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,25.540131,42041359.533828,23.786100,225.053619
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,25.016590,42921190.726092,23.298515,226.166458
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,24.464902,43889070.510609,22.784716,225.909241
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,25.014936,42924029.205989,23.296974,225.149033
CPU logen,[CPU] HRMQ,16,11000000,0,67108864,-1,24.681760,43503454.947950,22.986680,225.545547
