dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014336,74900186751.056213,0.013351,0.307636
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014314,75011081563.590027,0.013331,0.287388
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014310,75035172154.559540,0.013327,0.303761
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014334,74907282808.955078,0.013350,0.288952
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014336,74897376605.422577,0.013352,0.296336
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014313,75016824107.795029,0.013330,0.305237
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014461,74248937990.335434,0.013468,0.299041
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014325,74957242401.624115,0.013341,0.296571
NVIDIA GeForce RTX 3090 Ti,LCA,16,8,0,67108864,1,0.014322,74973589227.043732,0.013338,0.298562
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014333,74912640625.398117,0.013349,0.299505
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014350,74823964088.921906,0.013365,0.303796
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014333,74915760972.100708,0.013348,0.288128
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014334,74908603501.831070,0.013350,0.294803
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014324,74961025246.576050,0.013340,0.288245
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014329,74934204238.659637,0.013345,0.283760
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014340,74878149707.006485,0.013355,0.299395
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014564,73723427370.443390,0.013564,0.295701
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014322,74969056324.187027,0.013339,0.292692
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014327,74942942905.082916,0.013343,0.284091
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014327,74945666673.187210,0.013343,0.288735
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014351,74817579842.978363,0.013366,0.299911
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014328,74938712976.427216,0.013344,0.298630
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014341,74870591159.366043,0.013356,0.300953
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014338,74889321026.887985,0.013353,0.298552
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,16,0.014335,74902658259.079788,0.013351,0.295944
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014332,74918422942.953735,0.013348,0.297961
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014307,75048146188.829926,0.013325,0.301760
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014328,74941800577.757065,0.013344,0.292448
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014324,74959088861.355698,0.013341,0.300349
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014320,74980993814.425385,0.013337,0.305046
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014315,75005859560.468170,0.013332,0.298304
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014314,75011746234.330353,0.013331,0.294677
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014324,74962253006.554779,0.013340,0.294062
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014319,74989208975.515976,0.013335,0.299961
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014332,74918004193.427277,0.013348,0.280977
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014349,74831906139.594788,0.013363,0.291561
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014335,74903819326.213120,0.013350,0.279787
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014331,74926679246.680618,0.013346,0.304019
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014562,73733348966.015533,0.013562,0.356052
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014318,74994843269.332077,0.013334,0.308031
NVIDIA GeForce RTX 3090 Ti,LCA,16,16,0,67108864,8,0.014332,74921498901.405731,0.013347,0.303511
