dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.605447,1773470389.841405,0.563866,3267.909912,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.608951,1763264061.177159,0.567130,3308.907959,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.612307,1753600943.818079,0.570255,3281.259277,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.611696,1755353141.289167,0.569686,3302.613037,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.604617,1775904828.620839,0.563093,3292.072754,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.610374,1759154571.215208,0.568455,3297.617920,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.619461,1733349746.159960,0.576918,3287.597412,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.606977,1768999757.902997,0.565291,3261.966309,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.604840,1775248387.279378,0.563301,3305.879150,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.612529,1752964378.133296,0.570462,3288.780029,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,70000000,8192,67108864,-3,0.607109,1768615790.722445,0.565414,3309.244385,4764.028928,0.720640
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.627331,1711604672.189238,0.584247,3331.168701,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.630754,1702313498.579727,0.587436,3315.853027,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.626778,1713114746.450695,0.583732,3353.859131,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.619495,1733254111.204928,0.576949,3327.365234,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.619170,1734163582.419166,0.576647,3363.733154,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.630647,1702603958.146117,0.587336,3331.146240,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.623109,1723201960.269997,0.580315,3313.249268,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.633785,1694174175.328223,0.590258,3357.157959,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.622719,1724279190.351666,0.579952,3330.301514,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.623549,1721983635.691942,0.580726,3360.513428,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.637023,1685561747.314240,0.593274,3334.319824,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.622769,1724141294.630599,0.579999,3315.705811,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.624144,1720341972.479122,0.581280,3357.177734,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.624522,1719300739.521754,0.581632,3331.917969,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.625445,1716764059.313220,0.582491,3311.002441,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,71000000,8192,67108864,-3,0.624448,1719506095.318393,0.581562,3346.945312,4832.082816,0.730624
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.625414,1716849338.052472,0.582462,3385.890381,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.622877,1723843271.890481,0.580099,3359.666748,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.630054,1704207138.841233,0.586783,3407.878662,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.632908,1696520467.187788,0.589442,3380.739258,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.618079,1737223273.135773,0.575631,3407.548340,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.623041,1723388833.574927,0.580252,3382.777588,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.621215,1728455382.694859,0.578551,3360.721680,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.623178,1723009558.568288,0.580380,3410.715576,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.626304,1714408759.804829,0.583291,3386.095947,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.629715,1705123063.708528,0.586468,3405.667725,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.631527,1700230961.486871,0.588155,3383.158936,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.633032,1696189720.980706,0.589557,3417.167236,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.626830,1712970124.062049,0.583781,3384.385254,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.630853,1702046850.725723,0.587528,3401.994141,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.630139,1703974886.629624,0.586863,3386.641846,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,72000000,8192,67108864,-3,0.619065,1734456976.310695,0.576549,3404.976807,4900.149120,0.741120
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.625221,1717379630.153830,0.582282,3434.312012,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.630466,1703093333.931230,0.587167,3415.823486,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.628778,1707664553.115941,0.585595,3452.352539,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.624852,1718394533.665847,0.581939,3436.204346,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.629177,1706582480.980712,0.585966,3460.264893,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.625621,1716280694.038153,0.582655,3431.621094,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.630759,1702300650.133791,0.587440,3457.382568,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.627089,1712264210.359439,0.584022,3438.244385,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.629384,1706019127.578663,0.586160,3450.134033,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.631609,1700011455.476009,0.588231,3424.500244,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.637435,1684473947.319381,0.593657,3450.444336,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.627054,1712360376.448208,0.583989,3428.614258,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.631861,1699332430.266576,0.588466,3442.334961,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.626427,1714072338.740451,0.583406,3428.724365,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.632291,1698177938.092454,0.588866,3459.056885,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,73000000,8192,67108864,-3,0.625405,1716875141.147954,0.582454,3424.077393,4968.205824,0.751488
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.640234,1677109663.280896,0.596264,3465.140869,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.650106,1651640952.940936,0.605458,3505.900391,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.642759,1670519212.848884,0.598616,3485.743896,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.641795,1673028365.615979,0.597718,3497.027100,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.653187,1643851464.791096,0.608327,3485.740234,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.643671,1668153599.024759,0.599465,3458.937012,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.638916,1680568984.316957,0.595037,3500.298828,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.646819,1660033589.508759,0.602397,3483.731201,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.637391,1684590245.798576,0.593616,3510.136719,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.638602,1681395226.388221,0.594744,3474.857910,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.641882,1672801988.287087,0.597799,3503.500244,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.648429,1655913606.164241,0.603896,3485.906006,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.642241,1671866584.748351,0.598134,3515.701172,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.648126,1656687070.021504,0.603614,3483.451660,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.651095,1649132882.727850,0.606379,3478.113770,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,74000000,8192,67108864,-3,0.638207,1682435769.056955,0.594376,3497.029541,5036.262656,0.761600
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.642513,1671158892.017413,0.598387,3532.887207,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.649185,1653985590.622400,0.604600,3500.434814,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.648231,1656417679.154385,0.603712,3563.834473,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.643381,1668905768.764888,0.599195,3513.509033,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.649982,1651955017.606863,0.605343,3562.412598,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.641396,1674070044.932204,0.597347,3522.731201,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.648170,1656573500.247231,0.603656,3562.980225,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.640396,1676683682.502067,0.596415,3527.979248,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.640438,1676573905.651210,0.596454,3514.830322,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.650665,1650222559.539788,0.605979,3551.349121,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.641732,1673194807.141514,0.597659,3537.132812,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.644884,1665015680.285541,0.600595,3560.502930,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.646368,1661191683.215078,0.601977,3540.863037,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.644134,1666953400.505008,0.599897,3501.459961,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.643729,1668003815.775895,0.599519,3565.280029,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,75000000,8192,67108864,-3,0.644381,1666315673.537052,0.600126,3521.189697,5104.319360,0.771968
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.635759,1688914498.399619,0.592096,3557.718506,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.637533,1684213664.677486,0.593749,3593.196533,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.636588,1686715153.565583,0.592868,3571.175537,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.639874,1678051584.890751,0.595929,3607.310547,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.640790,1675652315.386206,0.596783,3572.125977,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.635576,1689400415.586571,0.591926,3602.767822,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.638920,1680558549.050593,0.595040,3571.782471,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.647252,1658923725.622651,0.602800,3610.223877,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.650105,1651643899.165540,0.605457,3564.066650,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.642111,1672206986.125543,0.598012,3556.119629,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.635634,1689244846.250866,0.591980,3607.630615,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.639653,1678631212.898988,0.595723,3567.758057,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.648144,1656640579.412767,0.603631,3595.796143,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.640066,1677548657.828988,0.596108,3593.695068,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.644465,1666098051.789796,0.600205,3598.273682,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,76000000,8192,67108864,-3,0.640169,1677278517.048242,0.596204,3579.264648,5172.376064,0.782080
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.659845,1627264235.744360,0.614528,3663.899414,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.658478,1630640784.851218,0.613256,3665.514404,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.660146,1626521454.047464,0.614809,3658.895996,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.655149,1638926939.438414,0.610155,3637.177734,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.658603,1630331296.498726,0.613372,3677.651123,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.650944,1649513734.683510,0.606239,3653.043701,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.651578,1647910799.098642,0.606829,3661.744629,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.656281,1636099955.835068,0.611210,3626.958984,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.656514,1635521192.699584,0.611426,3672.699463,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.658467,1630669503.105812,0.613245,3624.437500,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.655717,1637507426.222051,0.610684,3654.945557,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.661141,1624074193.742838,0.615735,3633.589600,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.655748,1637430456.891134,0.610713,3663.599609,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.652423,1645775466.138238,0.607616,3630.180420,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.651760,1647449841.143950,0.606999,3606.729980,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,77000000,8192,67108864,-3,0.665051,1614525625.176128,0.619377,3663.935303,5240.432768,0.792576
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.663479,1618352062.219422,0.617913,3663.352783,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.661826,1622391761.636356,0.616374,3691.432617,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.663953,1617195225.943096,0.618355,3660.715576,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.662504,1620733715.531075,0.617005,3701.321533,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.663689,1617839493.885713,0.618108,3675.137451,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.659554,1627982536.612424,0.614257,3704.292480,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.660957,1624524861.922480,0.615565,3668.296143,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.662450,1620863928.697483,0.616955,3698.829346,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.667827,1607813243.062289,0.621963,3668.758057,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.664182,1616638820.352819,0.618567,3694.022705,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.666259,1611598148.002361,0.620502,3675.955566,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.664456,1615970718.502844,0.618823,3702.755371,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.663017,1619478948.323408,0.617483,3665.590088,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.659061,1629199069.352656,0.613799,3641.488037,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.666295,1611510309.078949,0.620536,3697.269287,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,78000000,8192,67108864,-3,0.664265,1616436356.424123,0.618645,3667.310547,5308.484096,0.802688
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.673842,1593463070.254928,0.627564,3752.880371,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.658705,1630080829.955142,0.613467,3730.976318,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.662530,1620669960.521553,0.617029,3705.498047,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.669719,1603273191.273336,0.623724,3775.438232,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.670984,1600249644.711041,0.624902,3729.834229,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.670715,1600891842.064117,0.624652,3766.614502,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.666188,1611768833.859834,0.620436,3728.948730,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.668330,1606604217.292932,0.622431,3768.632812,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.664899,1614895402.334927,0.619235,3742.729736,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.666878,1610101766.509341,0.621079,3711.013916,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.670037,1602511854.692554,0.624020,3763.246338,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.667298,1609088109.302685,0.621470,3750.394775,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.665755,1612819436.030365,0.620032,3727.301270,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.665234,1614082116.056158,0.619547,3763.193115,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.663852,1617441153.182892,0.618261,3725.173340,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,79000000,8192,67108864,-3,0.664299,1616351999.044459,0.618677,3758.395508,5376.542464,0.813056
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.671711,1598517992.170689,0.625579,3769.219482,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.673823,1593506515.528146,0.627547,3804.451660,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.670068,1602437264.216721,0.624049,3775.491943,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.675797,1588851894.541883,0.629385,3740.433838,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.675131,1590418862.321557,0.628765,3802.857666,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.675085,1590527281.016943,0.628722,3777.335205,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.673399,1594509446.037638,0.627152,3804.646973,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.668261,1606769444.304591,0.622367,3772.353271,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.673451,1594386756.181945,0.627200,3739.913330,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.680515,1577836231.480980,0.633779,3808.674561,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.669348,1604160601.150457,0.623379,3760.647705,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.672685,1596202294.944433,0.626487,3806.127686,5444.601856,0.823168
NVIDIA RTX 6000 Ada Generation,[GPU] RTX_ias,16,80000000,8192,67108864,-3,0.671241,1599637925.204260,0.625141,3792.900879,5444.601856,0.823168
