dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001226,208798.911262,4789.297003,104.580719
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001219,210009.746873,4761.683755,103.657272
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001104,231921.878397,4311.796743,103.186127
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001119,228751.161261,4371.562507,105.468803
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001064,240512.442456,4157.789052,105.769577
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,8,-1,0.001070,239361.047485,4177.789204,104.674385
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001304,392519.149140,2547.646407,102.963654
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001262,405562.537558,2465.710975,102.620720
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001268,403695.083163,2477.117116,107.167076
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001132,452202.542798,2211.398445,106.173256
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001237,413952.801889,2415.734343,111.404884
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001160,441258.338228,2266.246127,103.726295
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001139,449356.959122,2225.402277,102.697289
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001179,434408.543561,2301.980508,107.510246
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001135,451133.498194,2216.638764,104.188568
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001193,429013.745925,2330.927644,103.086441
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001095,467671.286975,2138.254000,103.587242
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001204,425156.645531,2352.074254,105.400993
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001141,448826.333296,2228.033263,104.508530
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001272,402508.758826,2484.417986,102.925941
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001114,459740.382897,2175.140660,103.318245
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,16,-1,0.001164,439875.414044,2273.370977,106.503662
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001277,801692.338936,1247.361302,104.603523
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001282,798441.789665,1252.439455,108.059532
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001196,856303.296763,1167.810522,103.025993
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001543,663487.458138,1507.187495,108.214607
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001270,806160.217633,1240.448211,104.797455
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001284,797299.167211,1254.234347,103.954117
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001164,879605.699356,1136.873034,103.718369
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001167,877142.681567,1140.065375,104.234467
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001618,632806.189142,1580.262673,106.032379
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001219,840230.605638,1190.149458,106.502357
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001186,863679.525200,1157.836872,104.432762
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001230,832784.401626,1200.790983,104.049080
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001361,752131.515969,1329.554711,105.679016
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001198,854664.498051,1170.049771,106.104279
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001671,612972.523494,1631.394494,105.927345
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,32,-1,0.001127,908594.063419,1100.601512,103.488213
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001452,1410714.183517,708.860811,103.579971
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001311,1561905.399452,640.243641,104.895554
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001631,1255649.767816,796.400418,103.703079
