dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.194039,11067289705.383238,0.090356,0.310016
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.195317,10994878341.720886,0.090951,0.250336
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.196279,10940998509.118763,0.091399,0.306446
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.194319,11051337366.454643,0.090487,0.238875
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.193811,11080286457.783031,0.090250,0.313652
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.195047,11010062437.518932,0.090826,0.239579
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.195699,10973392390.012896,0.091130,0.299584
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.196621,10921956236.531857,0.091559,0.255622
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.197225,10888492417.092562,0.091840,0.233555
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.196578,10924355472.119886,0.091539,0.246830
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.195535,10982626114.607630,0.091053,0.247042
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.195792,10968210742.673344,0.091173,0.315240
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,16,16,67108864,-1,0.194129,11062119883.586128,0.090399,0.240141
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.199810,10747628618.384104,0.093044,0.260692
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.202560,10601713205.005266,0.094324,0.261978
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.201063,10680669847.600651,0.093627,0.259873
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.196659,10919838494.252628,0.091576,0.266709
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.199203,10780371281.826025,0.092761,0.279253
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.205523,10448848828.379681,0.095704,0.326120
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.198845,10799765396.373045,0.092595,0.257776
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.196005,10956292484.150343,0.091272,0.248282
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.199111,10785352959.183676,0.092718,0.264527
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.200375,10717306120.048002,0.093307,0.251505
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.195892,10962608717.098579,0.091219,0.324245
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.199229,10778960230.359238,0.092773,0.262272
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.198049,10843219712.123943,0.092224,0.329106
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.194743,11027258150.755823,0.090684,0.258032
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.206166,10416287263.395334,0.096003,0.326090
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,32,32,67108864,-1,0.201404,10662589270.119936,0.093786,0.261401
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.202433,10608381114.010550,0.094265,0.292539
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.208982,10275940155.440643,0.097315,0.302993
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.210073,10222555435.714457,0.097823,0.367441
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.328090,6545403014.330847,0.152779,0.296477
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.212059,10126837292.504818,0.098748,0.362555
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.237255,9051379254.113422,0.110480,0.362751
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.249757,8598299881.313240,0.116302,0.377469
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.228808,9385510721.228619,0.106547,0.300683
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.211617,10147992761.680368,0.098542,0.366866
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.353344,6077594761.486552,0.164539,0.295020
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.222292,9660622093.341095,0.103513,0.379424
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.199859,10744984784.308409,0.093067,0.286738
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.198977,10792642923.808441,0.092656,0.362758
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.218578,9824783465.931044,0.101783,0.290538
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.221421,9698643981.835632,0.103107,0.361074
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,64,64,67108864,-1,0.206206,10414249317.858047,0.096022,0.292545
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.212779,10092538943.117767,0.099083,0.364052
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.256732,8364697349.063255,0.119550,0.303493
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.214569,10008363565.331446,0.099916,0.382222
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.200736,10698037623.446224,0.093475,0.299572
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.209465,10252227834.539755,0.097540,0.322741
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_cast,32,128,128,67108864,-1,0.210836,10185565170.747177,0.098178,0.300781
