dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022670,47363335871.772102,0.021113,0.309016
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022666,47372235771.229828,0.021109,0.305675
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022653,47399929341.835320,0.021097,0.297550
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022654,47396788604.943207,0.021098,0.307010
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022654,47397814187.360596,0.021098,0.301204
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022667,47369521206.503113,0.021111,0.299112
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022670,47365005593.548233,0.021113,0.307022
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022665,47373467592.641830,0.021109,0.303643
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022659,47386315839.380280,0.021103,0.315623
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022657,47390871422.297188,0.021101,0.301206
NVIDIA TITAN RTX,LCA,16,8,0,67108864,8,0.022653,47398839814.162521,0.021098,0.300657
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022653,47399598088.196007,0.021097,0.299375
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022659,47386938091.526543,0.021103,0.297787
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022659,47387213323.650108,0.021103,0.305078
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022649,47407892795.524971,0.021094,0.290981
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022670,47364989652.926956,0.021113,0.310997
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022646,47413474795.376411,0.021091,0.284578
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022651,47404307912.314949,0.021095,0.299370
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022674,47356347431.102966,0.021116,0.314022
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022667,47369975605.349297,0.021110,0.303482
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022662,47381637505.261429,0.021105,0.308240
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022652,47402671341.898796,0.021096,0.296604
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022651,47402942765.273109,0.021096,0.284674
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022668,47367898994.021019,0.021111,0.306019
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022662,47380716305.365311,0.021106,0.310018
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022658,47388286360.574425,0.021102,0.304140
NVIDIA TITAN RTX,LCA,16,8,0,67108864,4,0.022648,47408970761.754890,0.021093,0.297347
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022692,47318759212.118179,0.021133,0.313880
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022658,47388330240.441986,0.021102,0.308693
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022659,47387229279.233582,0.021103,0.296784
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022658,47388820902.677521,0.021102,0.305262
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022660,47384680511.011520,0.021104,0.306144
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022695,47310877361.263184,0.021137,0.307591
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022662,47381246688.809509,0.021105,0.303173
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022651,47404451616.577568,0.021095,0.308457
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022647,47411725787.071938,0.021092,0.307040
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022649,47408272074.349518,0.021093,0.293136
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022639,47429649251.527473,0.021084,0.301136
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022664,47377099646.122368,0.021107,0.309229
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022654,47397810196.681526,0.021098,0.304295
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022660,47385422377.698082,0.021104,0.301588
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022660,47385697592.214790,0.021103,0.297935
NVIDIA TITAN RTX,LCA,16,8,0,67108864,2,0.022663,47377693745.185493,0.021107,0.306052
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022671,47361881436.808922,0.021114,0.306539
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022658,47389989756.901581,0.021102,0.308110
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022656,47392626871.896278,0.021100,0.297344
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022647,47411082919.191612,0.021092,0.297248
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022680,47342372753.439354,0.021123,0.299754
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022640,47426376718.985107,0.021085,0.306440
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022656,47393384947.155212,0.021100,0.313536
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022664,47376760737.223701,0.021107,0.307437
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022653,47400264591.196327,0.021097,0.308586
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022654,47397586719.725700,0.021098,0.305680
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022652,47402539622.852074,0.021096,0.296656
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022657,47391066909.113197,0.021101,0.307008
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022651,47403130368.539642,0.021096,0.297769
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022654,47398025694.313316,0.021098,0.306476
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022642,47421566636.283165,0.021087,0.306096
NVIDIA TITAN RTX,LCA,16,8,0,67108864,1,0.022657,47391282345.431503,0.021101,0.301595
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022668,47368114219.751045,0.021111,0.298780
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022657,47390751737.287437,0.021101,0.301558
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022695,47311143758.345802,0.021137,0.311197
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022667,47370031409.317413,0.021110,0.314451
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022669,47366352614.805634,0.021112,0.302784
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022661,47383360364.841553,0.021104,0.302420
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022696,47310201441.829834,0.021137,0.401251
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022643,47420587959.854187,0.021088,0.305578
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022679,47344972717.141792,0.021122,0.300473
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022667,47370218752.171982,0.021110,0.305793
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022651,47403421755.280937,0.021096,0.301366
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022654,47397403150.945610,0.021098,0.295846
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022651,47403453688.292305,0.021096,0.304926
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022665,47373443673.169579,0.021109,0.301615
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022661,47382985472.693779,0.021105,0.302305
NVIDIA TITAN RTX,LCA,16,16,0,67108864,16,0.022668,47367978707.026314,0.021111,0.309590
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022668,47367145719.367874,0.021112,0.304285
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022655,47395575521.950142,0.021099,0.289276
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022666,47373216439.387856,0.021109,0.305711
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022651,47404615280.826752,0.021095,0.308914
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022665,47374340669.910179,0.021108,0.302857
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022652,47401629583.983994,0.021096,0.305175
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022648,47410144602.958382,0.021093,0.300469
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022687,47328016382.272186,0.021129,0.304504
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022669,47365930167.940361,0.021112,0.302528
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022664,47377143505.275360,0.021107,0.297956
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022654,47396880386.775414,0.021098,0.290506
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022667,47369943717.426544,0.021110,0.311882
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022666,47371462427.414406,0.021110,0.298654
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022663,47378953762.977623,0.021106,0.303221
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022654,47396980150.039680,0.021098,0.627268
NVIDIA TITAN RTX,LCA,16,16,0,67108864,8,0.022668,47367253328.565788,0.021112,0.304569
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022655,47394797425.746414,0.021099,0.300963
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022653,47399422485.734871,0.021097,0.301924
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022662,47381194846.295120,0.021105,0.295750
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022686,47331140052.204414,0.021128,0.657065
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022673,47358562471.817848,0.021116,0.307049
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022650,47405848786.766548,0.021094,0.303349
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022663,47379551896.146904,0.021106,0.303341
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022651,47404283961.689217,0.021095,0.290560
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022678,47347373856.081802,0.021120,0.308448
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022647,47411733773.117973,0.021092,0.294286
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022660,47384166004.209572,0.021104,0.302843
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022661,47382395228.994476,0.021105,0.307914
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022660,47384489065.314850,0.021104,0.303757
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022650,47406291906.513893,0.021094,0.293673
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022659,47387281134.954056,0.021103,0.308363
NVIDIA TITAN RTX,LCA,16,16,0,67108864,4,0.022654,47398265138.424667,0.021098,0.309635
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022660,47385534058.565811,0.021103,0.306290
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022662,47380692378.572563,0.021106,0.303804
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022655,47395060778.524406,0.021099,0.304589
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022652,47400851288.989357,0.021097,0.287981
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022660,47383942655.897522,0.021104,0.300478
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022657,47391633431.036011,0.021101,0.301854
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022664,47375827766.008583,0.021108,0.308608
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022662,47381641493.217636,0.021105,0.304629
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022662,47380867842.280571,0.021106,0.309119
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022646,47413303083.369347,0.021091,0.308434
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022660,47385542035.790794,0.021103,0.325498
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022660,47385705569.494827,0.021103,0.299965
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022666,47372355362.733841,0.021109,0.302943
NVIDIA TITAN RTX,LCA,16,16,0,67108864,2,0.022646,47415060195.216820,0.021090,0.288231
