dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001183,1731522.751203,577.526342,101.113647
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001229,1666528.355788,600.049796,101.026176
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001544,1326094.243256,754.094217,101.126862
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001181,1734586.214640,576.506369,101.416786
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001186,1726887.121938,579.076644,101.081619
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001233,1660903.171218,602.082058,101.199150
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001243,1647463.613983,606.993679,101.357002
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001208,1695754.558683,589.707983,101.117790
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001334,1534751.412509,651.571318,101.339386
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001186,1726610.474414,579.169428,101.301498
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001416,1446724.120409,691.216788,101.071503
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001272,1610268.037998,621.014624,101.311890
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001232,1662133.900514,601.636246,101.187759
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001265,1619396.138229,617.514132,100.651695
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,64,-1,0.001764,1161169.544819,861.200679,101.057396
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001379,2969551.183664,336.751225,101.209618
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001846,2218546.321192,450.745603,101.006950
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001593,2570540.851450,389.023189,101.576897
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001339,3059243.590742,326.878187,101.658432
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001416,2892951.506405,345.667737,101.003326
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001213,3377083.246031,296.113518,101.278358
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001608,2547417.344574,392.554444,101.429680
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001363,3006128.170873,332.653814,100.982162
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001450,2823964.759018,354.112068,101.054703
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.002479,1652087.144702,605.294947,101.293480
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001326,3088053.363694,323.828601,100.645386
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001288,3180675.045841,314.398669,101.046036
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001275,3211475.932861,311.383308,101.371521
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001976,2072516.828350,482.505129,100.986420
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001352,3029731.393926,330.062263,101.000740
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.006793,602983.068542,1658.421359,100.719849
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001380,5936399.592535,168.452272,101.294556
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001313,6240976.805313,160.231328,101.130905
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001331,6153116.044784,162.519282,101.220078
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001371,5973745.461392,167.399165,101.615257
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001340,6111895.566192,163.615361,101.182617
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001328,6168261.319411,162.120239,101.190323
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001364,6005279.542211,166.520142,101.342499
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001328,6168744.151543,162.107550,101.258621
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001273,6434338.048014,155.416143,101.151436
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001287,6365803.880243,157.089351,101.196426
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001186,6907583.204594,144.768434,101.455025
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001298,6310513.875155,158.465700,101.437866
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001295,6326782.142613,158.058232,101.475815
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001126,7277844.718079,137.403316,101.390114
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.005193,1577579.213261,633.882592,101.069481
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001699,4822783.921002,207.349120,101.404305
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001935,8466045.654657,118.118900,101.392067
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002701,6065283.738729,164.872748,101.426254
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002814,5823134.232316,171.728825,101.388695
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.003664,4471083.556743,223.659430,100.991302
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001339,12235759.660216,81.727660,101.627274
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.003496,4686240.238471,213.390682,101.659317
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001450,11298998.782372,88.503417,101.296722
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001827,8965528.017586,111.538327,101.766502
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001574,10412105.822165,96.042051,101.232613
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001441,11372383.735812,87.932312,101.571014
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.002978,5501904.203048,181.755255,101.614876
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16777216,32768,512,-1,0.001347,12165439.326888,82.200073,101.259140
