dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.001231,3326108.804275,300.651620,61.462189
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,128,-1,0.012887,317841.186685,3146.225354,61.300209
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001277,6412745.104692,155.939459,61.388481
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001501,5457465.848369,183.235228,61.272697
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001917,4273794.118600,233.984130,61.276936
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.005391,1519478.051247,658.120727,61.238258
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.002065,3967515.817126,252.046884,61.377464
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.003540,2314064.159870,432.140136,61.242561
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001345,6092712.852122,164.130499,61.258743
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001360,6025270.620708,165.967649,61.346218
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001289,6357237.734749,157.301023,61.389156
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001382,5926333.078151,168.738407,61.386314
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001448,5657493.674665,176.756716,61.227470
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001481,5529780.835381,180.838993,61.281120
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001263,6484490.911783,154.214111,61.256969
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001197,6841272.774733,146.171631,61.244980
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16777216,32768,256,-1,0.001385,5912901.636257,169.121704,61.213600
