dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.223556,9606040757.759642,0.104101,0.247212
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,8,8,67108864,-1,0.227321,9446931072.374557,0.105854,0.241185
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.221669,9687775896.785969,0.103223,0.265522
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.224911,9548163035.067974,0.104732,0.260811
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.223739,9598147195.494505,0.104187,0.323656
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.225870,9507624634.613180,0.105179,0.257573
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.230291,9325097652.578321,0.107237,0.254183
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.225747,9512801777.313461,0.105122,0.258057
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.233104,9212563660.240820,0.108547,0.260055
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.229705,9348896174.538517,0.106964,0.256336
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.229798,9345106958.718180,0.107008,0.246006
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.225098,9540227163.365309,0.104819,0.260196
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.230755,9306317091.555918,0.107454,0.267919
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.225788,9511053797.162245,0.105141,0.257525
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.231608,9272080489.691593,0.107851,0.256762
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.220867,9722953630.640686,0.102849,0.255565
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.225432,9526075600.060946,0.104975,0.256769
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,16,16,67108864,-1,0.234033,9175983319.632442,0.108980,0.247412
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.227457,9441252769.087416,0.105918,0.283213
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.232433,9239159818.543707,0.108235,0.293009
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.228449,9400294608.067913,0.106380,0.285026
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.228507,9397890462.161430,0.106407,0.281880
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.221103,9712599396.870077,0.102959,0.291702
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.231411,9279965503.504677,0.107759,0.351901
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.231263,9285905378.757622,0.107690,0.269389
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.255602,8401685856.668646,0.119024,0.284461
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.230995,9296682170.352818,0.107565,0.274460
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.253714,8464190426.112174,0.118145,0.279571
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.227588,9435835598.939392,0.105979,0.285063
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.242677,8849148089.579071,0.113005,0.280335
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.244637,8778245203.787724,0.113918,0.290151
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.238103,9019129904.084192,0.110875,0.289243
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.226535,9479709856.381786,0.105488,0.278542
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,32,32,67108864,-1,0.245181,8758786067.800463,0.114171,0.291962
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.249351,8612295336.098040,0.116113,0.299965
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.223957,9588816678.115993,0.104288,0.305228
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.247100,8690748118.884937,0.115065,0.313764
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.279957,7670753249.109133,0.130365,0.301283
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.226437,9483787976.030130,0.105443,0.296402
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.262003,8196424186.750884,0.122004,0.319317
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.292330,7346097367.296703,0.136127,0.305797
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.248488,8642208241.839756,0.115711,0.307288
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.231961,9257951386.489332,0.108015,0.302128
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.231027,9295386578.826403,0.107580,0.304482
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.285271,7527866727.707698,0.132840,0.321556
NVIDIA TITAN RTX,[GPU] RTX_blocks,32,64,64,67108864,-1,0.226111,9497495532.765629,0.105291,0.317807
