dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.529193,4058036796.541386,0.246425,0.260744
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.522117,4113032870.111413,0.243130,0.264648
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.528431,4063885875.227410,0.246070,0.328041
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.525438,4087037278.816537,0.244676,0.264323
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.524636,4093280779.040446,0.244303,0.256017
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.519034,4137466297.754957,0.241694,0.326978
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.521487,4117998424.965593,0.242836,0.253220
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.523863,4099321760.596269,0.243943,0.312947
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.522194,4112424733.901092,0.243166,0.257313
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.522169,4112619414.064533,0.243154,0.256030
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,8,1,67108864,-1,0.532788,4030653917.975731,0.248099,0.340022
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.545455,3937047747.705763,0.253997,0.269333
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.542275,3960138815.988194,0.252516,0.271234
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.542826,3956118413.435189,0.252773,0.350653
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.547182,3924626647.829610,0.254801,0.291860
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.542336,3959690463.253450,0.252545,0.282871
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.548449,3915558213.079389,0.255391,0.268401
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.542801,3956303024.242782,0.252761,0.353580
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.543640,3950196445.515563,0.253152,0.277512
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.551597,3893211791.494954,0.256857,0.286166
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.547684,3921029719.543247,0.255035,0.280597
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.541966,3962393705.648299,0.252373,0.283244
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.542537,3958228451.494720,0.252638,0.348283
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.545042,3940032948.471826,0.253805,0.274182
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.546599,3928809624.681383,0.254530,0.361766
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.534073,4020956211.403331,0.248697,0.277287
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,16,1,67108864,-1,0.543454,3951549565.044611,0.253065,0.283736
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.541581,3965210568.872998,0.252193,0.313748
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.553171,3882133315.712389,0.257590,0.343955
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.542779,3956459623.300539,0.252751,0.319107
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.544010,3947506714.172077,0.253324,0.330984
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.549052,3911254686.289432,0.255672,0.297793
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.542903,3955554456.295992,0.252809,0.302523
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.556550,3858565091.413160,0.259164,0.391534
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.547940,3919197055.290125,0.255154,0.397995
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.547265,3924026118.055905,0.254840,0.313405
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.547946,3919152526.629437,0.255157,0.335107
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.529565,4055181428.243676,0.246598,0.336436
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.536241,4004695780.400577,0.249707,0.322511
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.537396,3996093456.628807,0.250244,0.391150
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.539198,3982736235.467960,0.251084,0.320862
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.536253,4004610544.683647,0.249712,0.312697
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,32,1,67108864,-1,0.534625,4016807312.287483,0.248954,0.398748
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.596005,3603130964.072298,0.277536,0.367320
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.564529,3804024747.180231,0.262879,0.439716
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.636249,3375225059.517835,0.296277,0.371900
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.705623,3043385437.163024,0.328581,0.330842
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.686965,3126045921.472965,0.319893,0.337304
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.553891,3877087583.503995,0.257926,0.355138
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.564211,3806168720.061869,0.262731,0.371064
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.638417,3363765550.471103,0.297286,0.408373
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.567332,3785234137.755073,0.264184,0.367792
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.679534,3160228187.980931,0.316433,0.332903
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.554859,3870320987.593741,0.258377,0.323782
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.565637,3796578743.897769,0.263395,0.336543
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.574795,3736086277.453928,0.267660,0.373225
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.541033,3969230675.117663,0.251938,0.435709
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.553054,3882956764.469997,0.257536,0.364913
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,64,1,67108864,-1,0.555147,3868316791.920423,0.258510,0.343562
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.587921,3652671422.594997,0.273772,0.384738
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.756086,2840261908.452087,0.352080,0.443722
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.790964,2715021174.906506,0.368321,0.371368
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.557712,3850527492.702308,0.259705,0.384608
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.561276,3826075070.578073,0.261364,0.373444
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.560122,3833958581.266389,0.260827,0.439243
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.578005,3715335108.281696,0.269155,0.386488
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.596807,3598286791.063694,0.277910,0.384350
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.556276,3860466003.794153,0.259036,0.373358
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.654633,3280439976.418077,0.304837,0.375536
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.562823,3815558984.089100,0.262085,0.367577
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.615041,3491611506.837320,0.286401,0.376332
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.593423,3618806619.889135,0.276334,0.400903
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.576098,3727639020.461751,0.268266,0.376384
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.608711,3527922027.253471,0.283453,0.379415
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,128,1,67108864,-1,0.561863,3822074669.021763,0.261638,0.368911
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.703747,3051498972.205583,0.327708,0.421251
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.744765,2883437398.078647,0.346808,0.441669
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.627289,3423435504.265627,0.292104,0.417889
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.794609,2702566449.973477,0.370019,0.471932
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,32,256,1,67108864,-1,0.703824,3051165016.802476,0.327744,0.431479
