dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,LCA,16,13000000,0,67108864,-1,0.158430,6777382667.915517,0.147550,51.324986,208.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,13000000,0,67108864,-1,0.158389,6779139009.671597,0.147511,51.576771,208.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,13000000,0,67108864,-1,0.158277,6783943234.981979,0.147407,51.612602,208.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,13000000,0,67108864,-1,0.158278,6783883720.563787,0.147408,51.440559,208.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,13000000,0,67108864,-1,0.158640,6768421233.741023,0.147745,51.790073,208.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,13000000,0,67108864,-1,0.158101,6791512029.468180,0.147243,51.415070,208.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,13000000,0,67108864,-1,0.158384,6779348656.231852,0.147507,52.046227,208.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.217356,4940023601.734185,0.202428,54.665276,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.219151,4899561320.783214,0.204100,54.820557,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.219342,4895284072.947922,0.204278,54.706486,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.219173,4899064669.062799,0.204121,55.021770,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.217441,4938084367.849992,0.202508,54.739876,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.219271,4896862672.781650,0.204212,54.956280,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.217322,4940778699.272316,0.202397,55.031292,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.217539,4935858588.365826,0.202599,54.866138,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.217461,4937618332.879862,0.202527,54.681896,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.219106,4900550831.023736,0.204059,54.891277,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.217985,4925764263.265484,0.203014,54.962311,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.217385,4939354716.410841,0.202456,55.904572,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.219302,4896184983.331244,0.204241,54.986198,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.219158,4899389050.367272,0.204107,54.711185,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.219211,4898218955.593932,0.204156,54.683704,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,14000000,0,67108864,-1,0.217507,4936580898.105034,0.202569,54.707165,224.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.269841,3979163905.894402,0.251309,58.910538,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270118,3975087735.240988,0.251567,58.869965,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270100,3975343289.908877,0.251551,59.340645,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270038,3976261581.635797,0.251493,59.056828,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270337,3971868945.157541,0.251771,57.963943,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270133,3974869484.334600,0.251581,57.786980,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270123,3975017227.697931,0.251571,57.807190,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270033,3976329886.422193,0.251488,58.771843,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270214,3973668186.272084,0.251657,58.602753,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270609,3967867211.471869,0.252025,57.644848,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270339,3971827695.216473,0.251773,57.784260,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270212,3973700947.474607,0.251655,58.024094,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270261,3972984363.408596,0.251700,58.709003,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270024,3976474592.471270,0.251479,57.809082,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.270360,3971530451.953444,0.251792,59.267841,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,15000000,0,67108864,-1,0.269959,3977425330.386772,0.251419,58.701763,240.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.310113,3462421802.716669,0.288815,60.701752,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.309973,3463983048.955318,0.288685,60.692902,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.311159,3450781531.259480,0.289789,60.080513,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.310467,3458468744.245481,0.289145,61.085449,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.311311,3449101643.102727,0.289931,59.599426,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.309309,3471425087.493313,0.288066,60.649483,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.311321,3448991083.616367,0.289940,59.581676,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.312117,3440189412.654491,0.290682,59.589016,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.310795,3454820489.864877,0.289451,61.087307,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.311122,3451194142.216259,0.289755,60.025532,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.310854,3454168941.556598,0.289505,60.672272,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.311316,3449044164.809319,0.289935,59.583176,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.311471,3447323746.251281,0.290080,59.587708,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.311210,3450213379.558486,0.289837,60.147255,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.310847,3454250329.264802,0.289498,59.631046,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,16000000,0,67108864,-1,0.310508,3458015307.416708,0.289183,60.974667,256.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343621,3124785760.636872,0.320022,64.368355,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.344192,3119599528.734077,0.320554,62.252617,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.344692,3115074608.526541,0.321020,63.282810,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.344218,3119367204.331463,0.320578,62.847813,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343643,3124589567.941255,0.320042,64.241760,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343177,3128828867.732524,0.319608,63.363911,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343889,3122347174.536598,0.320272,62.781033,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343746,3123645579.071015,0.320139,62.974426,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.342836,3131939578.776385,0.319291,63.254349,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.344851,3113640856.584833,0.321167,63.435642,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343685,3124202804.723052,0.320082,64.220352,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.344072,3120687488.487974,0.320442,62.247654,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343625,3124745243.577906,0.320026,65.022491,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343602,3124958663.731217,0.320004,64.260857,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.344249,3119081271.564641,0.320607,63.261559,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,17000000,0,67108864,-1,0.343745,3123656394.401839,0.320138,62.968777,272.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371661,2889038503.177260,0.346136,66.381401,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371603,2889485975.114582,0.346082,65.652763,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371978,2886573015.014467,0.346432,65.621574,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371634,2889241817.623959,0.346112,64.888382,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.372128,2885409522.146990,0.346571,64.787300,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371642,2889180844.009944,0.346119,65.668755,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371604,2889481229.191894,0.346083,67.533272,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371811,2887870889.046899,0.346276,65.706795,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.372039,2886096378.459174,0.346489,67.295670,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371592,2889571641.699534,0.346072,64.808922,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371662,2889024032.644707,0.346138,64.885132,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371602,2889493568.623310,0.346081,64.959534,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371962,2886699244.697026,0.346416,67.324661,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371526,2890085273.110498,0.346011,67.330070,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371521,2890124206.409726,0.346006,67.418381,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,18000000,0,67108864,-1,0.371943,2886848697.861708,0.346398,64.670967,288.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395787,2712926474.396564,0.368606,69.863754,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.394940,2718745848.696717,0.367817,69.999275,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395922,2712001364.683401,0.368731,70.420120,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395139,2717379956.339803,0.368002,68.079361,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395458,2715184599.487652,0.368299,68.667107,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.394957,2718632619.586388,0.367832,69.709663,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395144,2717342390.080013,0.368007,68.153679,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.394984,2718444835.510252,0.367857,69.877747,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395927,2711966664.438989,0.368736,70.033508,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395784,2712946137.734535,0.368603,67.268478,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395144,2717344068.996825,0.368006,67.056610,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395191,2717018397.970103,0.368051,68.189598,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395902,2712140801.726674,0.368712,67.385185,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395916,2712045472.902301,0.368725,69.957535,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395895,2712189723.067421,0.368706,69.777603,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,19000000,0,67108864,-1,0.395950,2711811987.404204,0.368757,67.622223,304.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415654,2583260677.851476,0.387108,73.847534,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415439,2584596798.189156,0.386908,71.761192,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.416963,2575147533.946261,0.388327,73.127357,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.416907,2575497580.140653,0.388274,73.678307,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415889,2581795969.158783,0.387327,72.848648,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415845,2582072216.446167,0.387286,70.966682,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.416881,2575652935.376714,0.388251,73.792328,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415647,2583300128.725459,0.387102,72.835052,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415841,2582094765.987807,0.387282,70.907227,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.416808,2576107230.708303,0.388183,71.212814,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415230,2585897810.846633,0.386713,72.964371,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415803,2582335255.764523,0.387246,72.107590,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415063,2586939336.151801,0.386557,72.150543,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.416085,2580581031.568143,0.387510,72.705177,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415760,2582599486.086341,0.387207,70.150024,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,20000000,0,67108864,-1,0.415754,2582635125.303677,0.387201,70.895981,320.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432300,2483791328.496778,0.402610,76.752792,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432801,2480912434.238570,0.403078,76.026939,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432770,2481093153.741247,0.403048,75.309349,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432905,2480319551.282341,0.403174,76.097771,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432827,2480762700.172215,0.403102,75.347244,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432349,2483507135.266417,0.402656,73.588097,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432859,2480578880.843230,0.403132,75.723206,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432358,2483457351.167207,0.402664,76.707390,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432175,2484507271.706144,0.402494,75.771408,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432877,2480478325.183857,0.403148,75.905029,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432250,2484076112.916106,0.402564,75.356766,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432339,2483565160.802297,0.402647,74.250809,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432380,2483330621.077497,0.402685,75.644279,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432270,2483961419.711265,0.402583,75.183632,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432753,2481190434.770148,0.403032,75.679893,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,21000000,0,67108864,-1,0.432155,2484622015.325487,0.402476,75.700348,336.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.448321,2395028984.815102,0.417531,77.637794,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.447348,2400240355.008058,0.416625,77.805595,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.448095,2396237658.497383,0.417321,79.372200,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.448207,2395637899.513504,0.417425,78.504921,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.447961,2396954957.141326,0.417196,77.423653,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.447372,2400111169.651084,0.416647,77.592705,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.448126,2396069578.228522,0.417350,77.791527,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.446976,2402235733.058337,0.416279,78.105011,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.447370,2400120174.516579,0.416646,78.794945,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.448129,2396054729.551996,0.417353,78.956047,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.446987,2402176361.386625,0.416289,78.316673,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.448006,2396714122.850463,0.417238,77.723495,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.447968,2396916257.113692,0.417203,77.457321,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.448281,2395242901.355145,0.417494,77.585121,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.446994,2402136672.568762,0.416296,76.240105,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,22000000,0,67108864,-1,0.446825,2403048862.558109,0.416138,77.645805,352.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460855,2329890743.082001,0.429205,79.798027,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.461054,2328885861.165478,0.429390,79.728935,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460649,2330931236.985838,0.429013,79.338577,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.461703,2325613982.885925,0.429994,79.354279,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460368,2332354640.956945,0.428751,82.246529,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460935,2329484121.045293,0.429280,79.830193,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.461385,2327213598.553682,0.429698,79.662415,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460879,2329769790.589257,0.429227,80.936203,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.461150,2328401002.797506,0.429479,79.661163,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460440,2331988580.431015,0.428819,80.242966,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460415,2332117183.197056,0.428795,81.510208,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460906,2329633117.044618,0.429252,81.227524,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460711,2330617802.517205,0.429071,79.666039,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460652,2330919500.974386,0.429015,78.383499,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460765,2330343963.770370,0.429121,79.668663,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,23000000,0,67108864,-1,0.460361,2332389738.099612,0.428745,80.740692,368.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,24000000,0,67108864,-1,0.472225,2273794133.385723,0.439794,84.525124,384.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,24000000,0,67108864,-1,0.472192,2273953285.104025,0.439763,83.363480,384.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,24000000,0,67108864,-1,0.472375,2273071544.521180,0.439933,82.591759,384.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,24000000,0,67108864,-1,0.472492,2272509538.531334,0.440042,83.449478,384.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,24000000,0,67108864,-1,0.472233,2273756222.411643,0.439801,83.685020,384.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,24000000,0,67108864,-1,0.472377,2273060677.611707,0.439935,84.378662,384.000004,0
NVIDIA RTX 6000 Ada Generation,LCA,16,24000000,0,67108864,-1,0.472202,2273903465.134754,0.439772,82.064201,384.000004,0
