dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,74000000,0,67108864,-3,0.830146,323359262.171079,3.092536,0.000000,296.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,74000000,0,67108864,-3,0.830362,323275265.029182,3.093339,0.000000,296.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,74000000,0,67108864,-3,0.829926,323444944.273923,3.091716,0.000000,296.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,75000000,0,67108864,-3,0.839244,319853764.165834,3.126429,0.000000,300.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,75000000,0,67108864,-3,0.838982,319953774.596477,3.125451,0.000000,300.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,75000000,0,67108864,-3,0.839067,319921237.584834,3.125769,0.000000,300.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,75000000,0,67108864,-3,0.838883,319991696.245383,3.125081,0.000000,300.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,76000000,0,67108864,-3,0.847961,316565827.656418,3.158901,0.000000,304.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,76000000,0,67108864,-3,0.847771,316636730.804533,3.158193,0.000000,304.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,76000000,0,67108864,-3,0.847525,316728534.980669,3.157278,0.000000,304.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,76000000,0,67108864,-3,0.847909,316585265.314722,3.158707,0.000000,304.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,77000000,0,67108864,-3,0.856494,313412034.061357,3.190688,0.000000,308.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,77000000,0,67108864,-3,0.856295,313484950.037813,3.189946,0.000000,308.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,77000000,0,67108864,-3,0.856093,313558749.444541,3.189195,0.000000,308.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,77000000,0,67108864,-3,0.856170,313530606.808190,3.189481,0.000000,308.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,78000000,0,67108864,-3,0.864897,310367105.154058,3.221991,0.000000,312.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,78000000,0,67108864,-3,0.865197,310259207.687913,3.223111,0.000000,312.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,78000000,0,67108864,-3,0.865133,310282278.476740,3.222872,0.000000,312.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,78000000,0,67108864,-3,0.865033,310318226.713361,3.222498,0.000000,312.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,79000000,0,67108864,-3,0.873384,307350871.140002,3.253610,0.000000,316.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,79000000,0,67108864,-3,0.873604,307273567.074707,3.254429,0.000000,316.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,79000000,0,67108864,-3,0.873681,307246391.053035,3.254717,0.000000,316.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,79000000,0,67108864,-3,0.873721,307232418.524648,3.254865,0.000000,316.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,80000000,0,67108864,-3,0.878396,305597312.822166,3.272280,0.000000,320.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,80000000,0,67108864,-3,0.878643,305511252.955502,3.273202,0.000000,320.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,80000000,0,67108864,-3,0.878397,305596994.307048,3.272283,0.000000,320.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,80000000,0,67108864,-3,0.878482,305567523.914436,3.272599,0.000000,320.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,81000000,0,67108864,-3,0.887097,302599834.260159,3.304694,0.000000,324.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,81000000,0,67108864,-3,0.886577,302777448.475300,3.302756,0.000000,324.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,81000000,0,67108864,-3,0.886506,302801671.485004,3.302492,0.000000,324.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,81000000,0,67108864,-3,0.886733,302724075.643325,3.303338,0.000000,324.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,82000000,0,67108864,-3,0.895034,299916450.564124,3.334262,0.000000,328.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,82000000,0,67108864,-3,0.895026,299919170.735945,3.334232,0.000000,328.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,82000000,0,67108864,-3,0.895000,299927965.614079,3.334134,0.000000,328.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,82000000,0,67108864,-3,0.894934,299950159.634406,3.333887,0.000000,328.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,83000000,0,67108864,-3,0.903197,297205929.641869,3.364670,0.000000,332.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,83000000,0,67108864,-3,0.903149,297221817.114687,3.364491,0.000000,332.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,83000000,0,67108864,-3,0.903028,297261372.449218,3.364043,0.000000,332.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,83000000,0,67108864,-3,0.903400,297139144.513426,3.365427,0.000000,332.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,84000000,0,67108864,-3,0.911409,294528123.863906,3.395262,0.000000,336.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,84000000,0,67108864,-3,0.910917,294687026.732079,3.393431,0.000000,336.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,84000000,0,67108864,-3,0.911264,294574857.297405,3.394723,0.000000,336.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,84000000,0,67108864,-3,0.911352,294546271.008903,3.395052,0.000000,336.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,85000000,0,67108864,-3,0.918970,292104844.944245,3.423428,0.000000,340.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,85000000,0,67108864,-3,0.919226,292023442.840568,3.424383,0.000000,340.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,85000000,0,67108864,-3,0.919239,292019138.345758,3.424433,0.000000,340.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,85000000,0,67108864,-3,0.919212,292027902.586153,3.424330,0.000000,340.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,86000000,0,67108864,-3,0.927427,289441118.743510,3.454934,0.000000,344.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,86000000,0,67108864,-3,0.927121,289536506.928691,3.453796,0.000000,344.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,86000000,0,67108864,-3,0.927479,289424985.568652,3.455127,0.000000,344.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,86000000,0,67108864,-3,0.927260,289493282.918767,3.454312,0.000000,344.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,87000000,0,67108864,-3,0.931741,288100985.933248,3.471005,0.000000,348.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,87000000,0,67108864,-3,0.931550,288160050.124380,3.470294,0.000000,348.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,87000000,0,67108864,-3,0.931329,288228356.173605,3.469471,0.000000,348.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,87000000,0,67108864,-3,0.931409,288203519.014514,3.469770,0.000000,348.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,88000000,0,67108864,-3,0.939195,285814528.420373,3.498772,0.000000,352.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,88000000,0,67108864,-3,0.939430,285742905.903413,3.499649,0.000000,352.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,88000000,0,67108864,-3,0.939284,285787468.456266,3.499104,0.000000,352.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,88000000,0,67108864,-3,0.939598,285691880.285065,3.500274,0.000000,352.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,89000000,0,67108864,-3,0.947067,283438584.805984,3.528101,0.000000,356.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,89000000,0,67108864,-3,0.947251,283383667.730944,3.528785,0.000000,356.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,89000000,0,67108864,-3,0.947352,283353597.460849,3.529159,0.000000,356.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,89000000,0,67108864,-3,0.947171,283407699.322432,3.528486,0.000000,356.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,90000000,0,67108864,-3,0.954852,281127781.651294,3.557101,0.000000,360.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,90000000,0,67108864,-3,0.955198,281026036.493254,3.558389,0.000000,360.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,90000000,0,67108864,-3,0.954808,281140756.579235,3.556937,0.000000,360.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,90000000,0,67108864,-3,0.955341,280983790.071168,3.558924,0.000000,360.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,91000000,0,67108864,-3,0.962483,278898773.124969,3.585530,0.000000,364.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,91000000,0,67108864,-3,0.962570,278873749.463183,3.585852,0.000000,364.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,91000000,0,67108864,-3,0.962506,278892317.828361,3.585613,0.000000,364.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,91000000,0,67108864,-3,0.962378,278929461.977775,3.585136,0.000000,364.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,92000000,0,67108864,-3,0.966507,277737790.329636,3.600518,0.000000,368.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,92000000,0,67108864,-3,0.966575,277718182.872395,3.600773,0.000000,368.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,92000000,0,67108864,-3,0.966570,277719568.281603,3.600755,0.000000,368.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,92000000,0,67108864,-3,0.966227,277818125.621989,3.599477,0.000000,368.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,93000000,0,67108864,-3,0.973779,275663755.394691,3.627608,0.000000,372.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,93000000,0,67108864,-3,0.974322,275509874.939009,3.629634,0.000000,372.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,93000000,0,67108864,-3,0.973710,275683125.663477,3.627353,0.000000,372.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,93000000,0,67108864,-3,0.973975,275608251.585185,3.628338,0.000000,372.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,94000000,0,67108864,-3,0.981788,273414813.014283,3.657446,0.000000,376.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,94000000,0,67108864,-3,0.981648,273453827.772418,3.656924,0.000000,376.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,94000000,0,67108864,-3,0.981747,273426201.792993,3.657294,0.000000,376.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,94000000,0,67108864,-3,0.981393,273525001.003101,3.655973,0.000000,376.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,95000000,0,67108864,-3,0.988792,271478085.080258,3.683539,0.000000,380.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,95000000,0,67108864,-3,0.989117,271389081.567724,3.684747,0.000000,380.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,95000000,0,67108864,-3,0.988986,271424907.131697,3.684260,0.000000,380.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,95000000,0,67108864,-3,0.988784,271480347.364258,3.683508,0.000000,380.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,96000000,0,67108864,-3,0.996111,269483454.522237,3.710803,0.000000,384.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,96000000,0,67108864,-3,0.996210,269456591.884614,3.711173,0.000000,384.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,96000000,0,67108864,-3,0.996520,269372950.813742,3.712325,0.000000,384.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,96000000,0,67108864,-3,0.996360,269416134.676749,3.711730,0.000000,384.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,97000000,0,67108864,-3,0.999618,268538075.439107,3.723867,0.000000,388.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,97000000,0,67108864,-3,0.999957,268446958.060825,3.725131,0.000000,388.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,97000000,0,67108864,-3,0.999724,268509499.329954,3.724263,0.000000,388.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,97000000,0,67108864,-3,1.000026,268428542.130079,3.725386,0.000000,388.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,98000000,0,67108864,-3,1.007202,266515952.283847,3.752121,0.000000,392.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,98000000,0,67108864,-3,1.007096,266544170.235440,3.751723,0.000000,392.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,98000000,0,67108864,-3,1.007240,266505842.439752,3.752263,0.000000,392.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,98000000,0,67108864,-3,1.007364,266473127.978153,3.752724,0.000000,392.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,99000000,0,67108864,-3,1.014449,264612194.179496,3.779115,0.000000,396.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,99000000,0,67108864,-3,1.014592,264574738.270734,3.779650,0.000000,396.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,99000000,0,67108864,-3,1.014407,264622941.032307,3.778962,0.000000,396.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,99000000,0,67108864,-3,1.014585,264576600.468713,3.779624,0.000000,396.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,100000000,0,67108864,-3,1.021646,262748139.102340,3.805926,0.000000,400.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,100000000,0,67108864,-3,1.021612,262756694.301472,3.805802,0.000000,400.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,100000000,0,67108864,-3,1.021868,262691029.763869,3.806754,0.000000,400.000000,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,4,100000000,0,67108864,-3,1.021712,262731155.935803,3.806172,0.000000,400.000000,0.000000
