dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.270356,472939858.031795,2.114434,19.093826
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.293134,468242019.060379,2.135648,19.155277
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.284604,469990445.456465,2.127703,19.117620
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.183822,491680097.295732,2.033843,19.038626
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,1.886992,569022893.497908,1.757399,19.070040
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.293402,468187387.849016,2.135897,18.971138
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.381566,450855294.726258,2.218007,19.813118
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.224840,482615386.829919,2.072043,19.094198
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.126970,504822277.131184,1.980895,19.072687
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.118094,506937818.026232,1.972629,19.030014
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.161298,496804075.682409,2.012866,19.031633
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,2.381671,450835514.136076,2.218104,19.130098
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,5000000,32768,67108864,-1,1.918380,559712718.344861,1.786631,20.543417
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.165942,495738923.412979,2.017191,22.751663
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.101186,511017078.352219,1.956882,24.523895
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.389407,449375908.587403,2.225308,24.977386
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.800568,383401431.359273,2.608232,23.793163
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.008591,534574661.939981,1.870646,22.803047
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.552272,420700353.564776,2.376989,22.618671
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.380056,451141336.644814,2.216600,22.669817
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.265538,473945607.299590,2.109947,22.625277
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.734007,392735603.249438,2.546242,22.813757
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.698161,397953259.816574,2.512858,24.535591
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.483606,432331838.514855,2.313038,23.768940
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.534693,423618077.291662,2.360617,22.762035
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.211413,485545514.895701,2.059539,23.060413
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.356347,455680609.099487,2.194520,22.696383
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.250456,477121880.146689,2.095901,23.065508
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,6000000,32768,67108864,-1,2.364986,454016174.604640,2.202565,22.660099
NVIDIA GeForce RTX 3090 Ti,[GPU] RTX_blocks,16,7000000,32768,67108864,-1,2.369904,453074057.571526,2.207145,26.254763
