dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,256,0.115637,4642728150.428924,0.215391,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,256,0.115642,4642531505.232557,0.215400,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,256,0.115650,4642220337.527436,0.215414,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,256,0.115629,4643035097.251713,0.215376,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,256,0.115638,4642705789.621701,0.215392,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,128,0.059186,9070884117.956341,0.110243,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,128,0.059148,9076729032.315834,0.110172,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,128,0.059182,9071586326.433008,0.110234,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,128,0.059163,9074384546.018183,0.110200,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,128,0.059173,9072854202.054405,0.110219,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,128,0.059171,9073151338.554045,0.110215,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,128,0.059168,9073722269.598549,0.110208,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,128,0.059169,9073515181.796736,0.110211,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,64,0.030887,17382041508.093525,0.057531,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,64,0.030783,17440592415.143574,0.057338,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,64,0.030775,17445121489.618332,0.057323,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,64,0.030774,17445386388.962826,0.057322,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,64,0.030787,17438428153.679726,0.057345,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,64,0.033619,15969216596.359329,0.062620,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,64,0.033543,16005575366.045988,0.062478,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,64,0.033151,16194600148.868704,0.061749,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,32,0.017886,30016883114.280113,0.033315,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,32,0.017884,30019738715.537529,0.033311,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,32,0.017883,30021733476.809376,0.033309,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,32,0.017891,30007855690.070503,0.033325,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,32,0.018092,29674878505.165733,0.033699,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,32,0.018096,29667531445.178169,0.033707,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,32,0.018102,29657944142.504814,0.033718,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,32,0.018104,29655288177.640751,0.033721,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,16,0.010498,51139611142.823189,0.019554,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,16,0.010508,51090410151.007095,0.019573,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,16,0.010499,51134106658.271812,0.019556,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,16,0.010516,51054653779.796127,0.019587,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,16,0.010497,51145409552.278160,0.019552,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,16,0.010508,51092839897.318039,0.019572,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,16,0.010505,51104221976.288986,0.019568,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,16,0.010511,51077046041.776932,0.019578,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,8,0.007930,67697176647.053017,0.014772,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,8,0.007913,67842436025.259872,0.014740,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,8,0.007927,67729878067.117256,0.014765,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,8,0.007914,67837379637.000633,0.014741,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,8,0.007912,67856840848.400673,0.014737,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,8,0.007905,67911260612.160675,0.014725,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,8,0.007891,68038724053.103447,0.014698,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,8,0.007919,67798653989.316360,0.014750,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,4,0.007777,69029744032.159195,0.014487,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,4,0.007805,68782911171.290421,0.014538,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,4,0.007775,69048392191.136078,0.014483,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,4,0.007781,68998959582.296356,0.014493,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,4,0.007820,68657553355.510849,0.014565,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,4,0.007806,68777264078.364670,0.014540,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,4,0.007869,68225408846.060577,0.014657,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,4,0.007758,69199778273.211487,0.014451,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,2,0.007846,68422691640.533318,0.014615,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,2,0.007724,69506545885.073486,0.014387,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,2,0.007758,69205494964.860275,0.014450,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,2,0.007743,69340276199.767258,0.014422,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,2,0.007714,69597370422.260178,0.014368,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,2,0.007688,69834094351.310364,0.014320,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,2,0.007822,68634734789.585297,0.014570,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,2,0.007930,67701446807.675629,0.014771,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,1,0.007717,69570311798.024994,0.014374,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,1,0.007690,69818210136.187622,0.014323,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,1,0.007721,69530038093.165192,0.014382,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,1,0.007749,69279441863.419861,0.014434,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,1,0.007780,69005966901.687241,0.014492,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,1,0.007748,69292932424.499161,0.014431,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,1,0.007734,69415059354.080704,0.014406,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,8192,0,67108864,1,0.007785,68961291626.456024,0.014501,0.000000,0.032768,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16384,1.592061,337217569.746981,2.965445,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16384,1.593617,336888305.710572,2.968343,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16384,1.597210,336130532.756980,2.975035,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16384,1.593119,336993650.832756,2.967415,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16384,1.597151,336142966.948049,2.974925,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16384,1.596987,336177474.077536,2.974619,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16384,1.593315,336952108.954971,2.967781,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16384,1.600626,335413017.800115,2.981399,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8192,3.641648,147425274.348026,6.783097,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8192,3.641943,147413335.956132,6.783647,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8192,3.641948,147413118.553015,6.783657,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8192,3.642214,147402338.139131,6.784153,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8192,3.642218,147402209.692742,6.784159,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8192,3.642268,147400154.580976,6.784253,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8192,3.642032,147409719.242222,6.783813,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8192,3.642103,147406833.903750,6.783946,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4096,1.864670,287917416.829636,3.473218,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4096,1.864687,287914702.675831,3.473251,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4096,1.864753,287904525.054793,3.473374,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4096,1.864689,287914401.106344,3.473255,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4096,1.864581,287931176.868857,3.473052,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4096,1.864721,287909481.843303,3.473314,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4096,1.864709,287911404.293906,3.473291,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4096,1.864711,287910989.645526,3.473296,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,2048,0.939475,571458300.045698,1.749909,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,2048,0.939484,571452656.934923,1.749926,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,2048,0.939457,571469475.218946,1.749875,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,2048,0.939473,571459785.093373,1.749904,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,2048,0.939438,571481244.893886,1.749839,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,2048,0.939418,571493274.968002,1.749802,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,2048,0.939530,571424777.148188,1.750012,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,2048,0.939455,571470774.686062,1.749871,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,1024,0.472004,1137429327.276763,0.879176,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,1024,0.472020,1137390940.214226,0.879205,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,1024,0.471994,1137451684.154629,0.879158,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,1024,0.472035,1137353658.708551,0.879234,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,1024,0.472001,1137436607.874040,0.879170,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,1024,0.472006,1137423738.194618,0.879180,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,1024,0.471980,1137486103.697780,0.879132,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,1024,0.471979,1137488751.441227,0.879130,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,512,0.237347,2261970356.237405,0.442092,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,512,0.237336,2262068809.833672,0.442073,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,512,0.237352,2261914952.590676,0.442103,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,512,0.237317,2262248578.833231,0.442038,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,512,0.237327,2262156799.989302,0.442056,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,512,0.237332,2262108368.197191,0.442065,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,512,0.237215,2263220931.795461,0.441848,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,512,0.237193,2263435247.023580,0.441806,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,256,0.119852,4479441889.752456,0.223242,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,256,0.119847,4479644067.730983,0.223232,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,256,0.119843,4479778673.063203,0.223225,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,256,0.119821,4480605874.917360,0.223184,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,256,0.119820,4480632692.778666,0.223183,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,256,0.119827,4480376794.994622,0.223196,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,256,0.119826,4480402469.038320,0.223194,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,256,0.119821,4480619854.400751,0.223183,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,128,0.061216,8770168404.404579,0.114023,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,128,0.061221,8769459625.234934,0.114032,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,128,0.061213,8770545519.428097,0.114018,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,128,0.061215,8770276070.168695,0.114021,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,128,0.061218,8769794600.649303,0.114028,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,128,0.061233,8767696098.488016,0.114055,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,128,0.061210,8770929226.257866,0.114013,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,128,0.061214,8770359144.037056,0.114020,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,64,0.031861,16850468443.400082,0.059346,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,64,0.031878,16841498359.507547,0.059377,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,64,0.031862,16849907596.269775,0.059348,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,64,0.031894,16833191133.188334,0.059406,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,64,0.031874,16843284153.791241,0.059371,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,64,0.034816,15420195596.447353,0.064850,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,64,0.033896,15838900890.234144,0.063136,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,64,0.033899,15837186268.431480,0.063143,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,32,0.018258,29405153129.916832,0.034008,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,32,0.018262,29397939006.716278,0.034016,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,32,0.018259,29403608045.318382,0.034009,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,32,0.018711,28693114458.359993,0.034852,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,32,0.018700,28710393648.946850,0.034831,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,32,0.018696,28715873833.438229,0.034824,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,32,0.018718,28681831589.019558,0.034865,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,32,0.018719,28680960671.458664,0.034866,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16,0.010820,49617667912.240669,0.020154,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16,0.010826,49593102494.473976,0.020164,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16,0.010820,49617256831.468071,0.020154,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16,0.010823,49602676616.982811,0.020160,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16,0.010793,49743955211.731216,0.020103,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16,0.010835,49549390824.653679,0.020182,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16,0.010816,49634965715.440285,0.020147,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,16,0.010822,49607489107.527931,0.020158,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8,0.007893,68019939156.169907,0.014702,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8,0.007923,67760319161.578911,0.014758,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8,0.007890,68041663985.507652,0.014697,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8,0.007901,67950799901.663193,0.014717,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8,0.007890,68040455087.441505,0.014697,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8,0.007905,67912034807.506798,0.014725,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8,0.007887,68073921237.313248,0.014690,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,8,0.007880,68134923671.367310,0.014677,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4,0.007912,67853152173.173737,0.014738,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4,0.007840,68478206414.741623,0.014603,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4,0.007703,69694584109.659760,0.014348,0.000000,0.065536,0.000000
NVIDIA RTX 6000 Ada Generation,[GPU] BASE,8,16384,0,67108864,4,0.007846,68422001394.001862,0.014615,0.000000,0.065536,0.000000
