dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,4,0.300975,3567544096.618747,0.280305,0.027241,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.287864,3730027494.544214,0.268095,0.025600,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.292763,3667615258.972762,0.272657,0.026720,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.277120,3874651342.753579,0.258088,0.025441,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.282719,3797913510.821305,0.263302,0.021201,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.302729,3546877848.914722,0.281938,0.019120,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.289182,3713035153.454667,0.269321,0.028341,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.290459,3696705275.748246,0.270511,0.021260,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.282731,3797745025.181706,0.263314,0.028231,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.375397,2860282257.123844,0.349616,0.021080,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.301764,3558212329.588269,0.281040,0.025170,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.292895,3665958685.761041,0.272780,0.019850,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.285419,3761985115.684524,0.265817,0.020360,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.307461,3492286617.462976,0.286345,0.024810,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.293714,3655736053.414909,0.273543,0.023770,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.285424,3761915529.598309,0.265822,0.025090,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,2,0.284651,3772130325.041753,0.265102,0.025271,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.290128,3700918392.039491,0.270203,0.023151,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.288620,3720258635.688242,0.268799,0.021131,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.288833,3717516932.129196,0.268997,0.023550,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.291258,3686566386.865971,0.271255,0.023030,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.286960,3741787100.141623,0.267252,0.023800,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.291718,3680754045.379585,0.271683,0.020110,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.281625,3812662675.119800,0.262284,0.024040,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.291944,3677905297.954010,0.271894,0.019190,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.288801,3717924688.816461,0.268967,0.026780,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.287592,3733558502.762947,0.267841,0.024800,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.292889,3666034316.697462,0.272774,0.017931,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.291611,3682105317.399479,0.271584,0.019141,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.288850,3717297770.408999,0.269013,0.028111,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.290303,3698687569.416096,0.270366,0.026930,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.293852,3654018467.930210,0.273671,0.025510,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,16,0,67108864,1,0.288066,3727411555.831657,0.268283,0.026370,0.003096,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.260759,4117752151.583733,0.242851,0.021730,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.277512,3869176512.027926,0.258453,0.022930,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.400117,2683568358.332520,0.372638,0.023991,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.251397,4271099555.399796,0.234132,0.025470,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.297133,3613677857.011451,0.276726,0.024051,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.282321,3803267732.649017,0.262932,0.025630,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.292588,3669806449.465597,0.272494,0.025130,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.285484,3761123314.648567,0.265878,0.023601,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.429512,2499910800.854127,0.400014,0.024730,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.278929,3849517249.649670,0.259773,0.020310,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.258295,4157037089.541471,0.240556,0.024270,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.258352,4156125706.923944,0.240609,0.025980,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.306995,3497586347.870371,0.285911,0.024620,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.289635,3707229346.231793,0.269743,0.018081,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.308138,3484610008.762141,0.286976,0.021730,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,32,0.303716,3535346772.496048,0.282858,0.026580,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.336612,3189853870.520175,0.313494,0.022160,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.355849,3017409100.811649,0.331410,0.018471,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.362972,2958192771.239379,0.338044,0.025060,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.349059,3076108226.459462,0.325086,0.025080,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.356591,3011126526.211560,0.332102,0.028150,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.346220,3101324015.194776,0.322443,0.026980,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.403579,2660550436.295864,0.375862,0.023640,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.345886,3104319169.129786,0.322132,0.025791,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.356644,3010678974.246919,0.332151,0.024221,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.361385,2971185788.926775,0.336566,0.028320,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.351858,3051634480.505748,0.327693,0.018600,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.358556,2994628475.074263,0.333931,0.025290,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.340751,3151101632.505942,0.317349,0.017121,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.392826,2733376068.205651,0.365848,0.028791,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.342620,3133917167.878081,0.319089,0.018181,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,16,0.356628,3010817580.034068,0.332136,0.026190,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.401210,2676257712.497171,0.373656,0.023370,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.351995,3050446810.549177,0.327821,0.019110,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.386224,2780102132.655867,0.359699,0.023950,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.348409,3081843800.489863,0.324481,0.024591,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.345488,3107897883.953430,0.321761,0.026711,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.359398,2987614327.119421,0.334715,0.026720,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.347975,3085686900.881250,0.324077,0.026181,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.508212,2112785174.872918,0.473309,0.025501,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.486431,2207387599.011555,0.453024,0.028170,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.388536,2763559796.287959,0.361852,0.023370,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.352765,3043785362.529395,0.328538,0.023961,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.346197,3101535888.309218,0.322421,0.025700,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.350197,3066110485.895640,0.326146,0.025621,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.343158,3128998601.092737,0.319591,0.018610,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.346825,3095915078.007453,0.323006,0.020861,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,8,0.351910,3051180363.388061,0.327742,0.028070,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.333112,3223364019.784122,0.310235,0.022371,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.361284,2972019781.227396,0.336472,0.019410,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.345205,3110445926.545488,0.321497,0.027920,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.326628,3287349061.767387,0.304196,0.023340,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.337610,3180425125.059513,0.314423,0.026621,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.331793,3236182842.841405,0.309006,0.025661,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.340495,3153470321.252985,0.317111,0.018170,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.333042,3224043656.889657,0.310169,0.019451,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.332264,3231593830.942331,0.309445,0.020780,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.330362,3250193836.283933,0.307674,0.029080,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.338587,3171245165.541050,0.315334,0.023980,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.385363,2786311998.138677,0.358897,0.026580,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.324264,3311321655.379048,0.301994,0.025751,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.343880,3122432796.062851,0.320263,0.026130,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.340688,3151688742.213417,0.317290,0.020721,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,4,0.340334,3154965609.842556,0.316961,0.028561,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.329227,3261398258.625294,0.306617,0.019390,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.323715,3316939440.083088,0.301483,0.019230,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.340090,3157230468.462218,0.316733,0.025931,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.339739,3160488782.676925,0.316407,0.027921,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.344937,3112860993.596956,0.321248,0.025480,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.512171,2096452983.072084,0.476996,0.026310,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.335329,3202050886.154571,0.312300,0.027931,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.338680,3170370762.832842,0.315421,0.017491,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.325584,3297896637.269419,0.303224,0.024871,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.327600,3277600744.945013,0.305101,0.026330,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.402494,2667719980.986479,0.374852,0.026190,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.457543,2346754690.080251,0.426120,0.025951,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.371571,2889735632.627024,0.346052,0.021091,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.450385,2384055623.638139,0.419453,0.025951,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.329302,3260655340.757029,0.306687,0.024211,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,2,0.327781,3275794827.478586,0.305269,0.025870,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.324720,3306671983.077357,0.302419,0.021980,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.324877,3305073558.228761,0.302565,0.018471,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.319181,3364054362.485454,0.297260,0.023131,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.323406,3320107906.973795,0.301195,0.026390,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.337229,3184017610.445755,0.314069,0.018871,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.430537,2493961301.254495,0.400969,0.026651,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.323240,3321806839.204686,0.301041,0.025780,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.326370,3289949246.714129,0.303956,0.025460,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.323063,3323629009.392761,0.300876,0.026181,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.327845,3275148074.412394,0.305330,0.023740,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.318548,3370742400.349793,0.296671,0.026700,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.326557,3288067628.289680,0.304130,0.026401,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.320151,3353863464.086807,0.298164,0.020251,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.328181,3271796129.459988,0.305643,0.018070,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.313449,3425572674.145261,0.291922,0.024411,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,32,0,67108864,1,0.322700,3327369660.848308,0.300538,0.027391,0.003104,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.463662,2315787276.338873,0.431819,0.025470,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.440667,2436626806.810378,0.410403,0.022810,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.503923,2130765772.116575,0.469315,0.021360,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.436428,2460294197.897752,0.406455,0.023910,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.417307,2573027049.686964,0.388647,0.024861,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.501870,2139481745.996146,0.467403,0.023820,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.413130,2599041199.200765,0.384757,0.025140,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.409209,2623944108.495780,0.381106,0.020450,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.419116,2561922826.301081,0.390332,0.024380,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.368621,2912863395.307081,0.343305,0.025930,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.437354,2455088014.842017,0.407317,0.024260,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.454509,2362421306.421281,0.423295,0.021750,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.416272,2579425289.891376,0.387683,0.024620,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.443721,2419855319.769247,0.413248,0.020700,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.461099,2328657277.535101,0.429432,0.024431,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,64,0.412004,2606145152.456250,0.383708,0.024650,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.484867,2214506392.213107,0.451568,0.023920,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.474477,2262998506.197002,0.441892,0.024020,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.512198,2096342312.732070,0.477021,0.020521,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.466689,2300765101.510247,0.434638,0.033010,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.481281,2231010083.751527,0.448227,0.021100,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.470606,2281614565.606944,0.438286,0.024760,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.465657,2305866290.715519,0.433676,0.022101,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.456484,2352201089.728797,0.425134,0.025240,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.465775,2305282364.542637,0.433786,0.024311,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.638998,1680353562.481518,0.595113,0.025311,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.463820,2314999218.263877,0.431966,0.022091,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.478475,2244091628.233262,0.445615,0.025381,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.484995,2213924489.439011,0.451687,0.019910,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.584442,1837208279.632842,0.544304,0.020021,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.577408,1859588400.698586,0.537753,0.020800,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,32,0.473601,2267186647.197489,0.441075,0.026300,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.433783,2475295643.502664,0.403992,0.025451,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.456009,2354648919.417503,0.424692,0.023770,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.457440,2347283866.158734,0.426024,0.025770,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.442956,2424038074.359117,0.412535,0.024131,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.624097,1720472025.991449,0.581236,0.024710,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.447182,2401126853.132286,0.416471,0.025840,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.434245,2472666451.957380,0.404422,0.025250,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.440849,2435623699.621771,0.410572,0.023880,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.485803,2210241751.984526,0.452439,0.024450,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.476543,2253188354.527856,0.443816,0.020740,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.549653,1953489632.069582,0.511904,0.024691,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.744018,1443165977.050524,0.692921,0.024071,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.453937,2365396683.722029,0.422762,0.019830,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.476676,2252562297.012537,0.443939,0.023801,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.430233,2495723259.735339,0.400685,0.025660,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,16,0.436676,2458898729.780343,0.406686,0.025150,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.451455,2378400271.584697,0.420451,0.023370,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.451733,2376941003.645158,0.420709,0.025280,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.429333,2500951571.930101,0.399848,0.023760,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.429871,2497821392.951766,0.400349,0.024691,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.419100,2562015915.353008,0.390318,0.023341,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.430507,2494131373.835602,0.400941,0.022340,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.423856,2533267656.714183,0.394747,0.024890,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.423190,2537255968.288674,0.394127,0.024770,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.462335,2322433603.275452,0.430583,0.023730,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.420507,2553446218.849596,0.391628,0.023171,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.428978,2503020936.529413,0.399517,0.024840,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.452278,2374074928.507052,0.421217,0.023111,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.427283,2512950090.272978,0.397939,0.019750,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.420027,2556365251.559767,0.391180,0.020320,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.428754,2504329509.509362,0.399308,0.023211,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,8,0.430367,2494945108.372465,0.400810,0.025520,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.412413,2603556742.406003,0.384090,0.023711,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.418152,2567828039.141448,0.389434,0.022231,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.422776,2539740196.856080,0.393741,0.026510,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.445801,2408565932.585648,0.415185,0.022800,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.410324,2616812207.617577,0.382144,0.018951,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.407762,2633257053.870658,0.379758,0.021370,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.411466,2609552704.881505,0.383207,0.025241,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.439804,2441407742.063948,0.409600,0.023441,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.416569,2577585883.737044,0.387960,0.030040,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.412485,2603105425.826152,0.384157,0.025241,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.561305,1912938517.859776,0.522756,0.024210,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.427888,2509399957.694406,0.398502,0.021461,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.411896,2606826955.155627,0.383608,0.022620,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.440671,2436604026.589063,0.410407,0.022121,0.003120,0.000000
CPU AMAX-H100,[CPU] HRMQ,16,64,0,67108864,4,0.409030,2625094266.615107,0.380939,0.024581,0.003120,0.000000
