dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA TITAN RTX,[GPU] RTX_cast,16,4000000,4000000,67108864,-1,4.455900,240970813.423171,4.149880,30.137205
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,5.228687,205355937.707677,4.869594,37.836433
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,5.796856,185228292.977353,5.398743,37.718708
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,7.034350,152642658.330342,6.551249,37.771198
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,8.707852,123307318.262523,8.109819,37.692139
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,5.332540,201356560.748376,4.966314,37.762733
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,9.390467,114343817.749010,8.745554,37.610733
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,7.131388,150565611.681358,6.641623,37.773132
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,8.369093,128298473.092320,7.794325,37.775352
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,6.966808,154122502.443016,6.488345,37.730560
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,8.095787,132629709.039310,7.539789,37.768692
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,6.685617,160604753.803112,6.226466,37.808464
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,6.185281,173596281.333205,5.760492,37.758602
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,8.294208,129456823.724293,7.724583,37.668076
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,6.660331,161214482.460944,6.202917,37.655857
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,7.929736,135407010.483865,7.385142,37.588932
NVIDIA TITAN RTX,[GPU] RTX_cast,16,5000000,5000000,67108864,-1,9.118818,117750105.516258,8.492561,37.886272
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,8.981603,119549024.723608,8.364769,45.172222
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,9.036517,118822536.530762,8.415912,46.774235
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,6.446521,166561453.220964,6.003790,45.352512
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,9.861678,108880238.527491,9.184403,45.458817
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,8.536996,125775133.572580,7.950697,45.324013
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,10.865243,98823542.905277,10.119046,45.232262
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,10.847578,98984474.841014,10.102594,45.515259
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,9.381602,114451868.036258,8.737297,45.353603
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,8.821122,121723950.245931,8.215310,45.209190
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,9.072099,118356498.034140,8.449050,45.351810
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,7.878919,136280349.049512,7.337815,45.236843
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,7.833816,137064971.696725,7.295810,45.447311
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,11.219558,95702688.166164,10.449027,45.316406
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,7.355410,145979870.760521,6.850260,45.470798
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,7.494465,143271313.747698,6.979764,45.420952
NVIDIA TITAN RTX,[GPU] RTX_cast,16,6000000,6000000,67108864,-1,9.298780,115471254.554450,8.660164,45.387428
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,11.725579,91572605.045743,10.920297,53.087147
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,12.963667,82827013.733621,12.073356,52.940853
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,7.922621,135528609.950444,7.378516,52.642426
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,10.769695,99700297.254811,10.030060,53.165161
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,10.337050,103873140.237081,9.627128,52.967789
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,9.056254,118563573.317989,8.434294,53.088367
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,9.949707,107916928.672130,9.266387,52.965176
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,11.323330,94825622.550235,10.545673,52.892853
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,12.155854,88331250.155231,11.321022,53.114082
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,8.427525,127408909.998000,7.848745,52.991787
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,9.274366,115775223.835102,8.637427,53.032314
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,11.777056,91172348.558775,10.968238,53.152084
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,8.445188,127142434.651388,7.865195,52.968899
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,11.738908,91468627.696923,10.932710,53.141285
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,7.888347,136117465.564905,7.346596,53.138298
NVIDIA TITAN RTX,[GPU] RTX_cast,16,7000000,7000000,67108864,-1,10.048433,106856647.688855,9.358332,53.778469
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,9.580331,112077736.966578,8.922379,60.840488
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,10.245081,104805595.804313,9.541475,60.775043
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,11.006302,97557003.944385,10.250417,60.492855
NVIDIA TITAN RTX,[GPU] RTX_cast,16,8000000,8000000,67108864,-1,12.996258,82619307.764675,12.103708,60.763458
