dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction,outbuffer,tempbuffer
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000204,321330509.856114,3.112061,160.832275,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000205,319278188.550579,3.132065,162.955063,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000204,321596984.237820,3.109482,164.024231,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000208,315497070.212707,3.169602,159.821686,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000203,322483175.663410,3.100937,160.794464,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000229,286142180.001957,3.494766,164.064316,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000206,317670208.440447,3.147919,159.630692,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000204,321675923.426434,3.108719,163.805328,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000204,320762758.999076,3.117569,160.717789,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000228,287813505.044798,3.474472,164.985245,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000205,320104723.001639,3.123978,163.748138,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000205,319729919.846927,3.127640,164.830154,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2048,-2,0.000208,315633829.237589,3.168228,159.783737,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000212,616974923.293349,1.620811,164.857010,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000217,603843138.246420,1.656059,159.729553,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000215,610964277.180364,1.636757,161.732498,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000242,541255264.642966,1.847557,163.426193,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000214,612935650.047269,1.631493,160.735428,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000213,614314552.557525,1.627831,163.882950,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000215,609657058.515369,1.640266,161.855377,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000213,615931148.519344,1.623558,160.665421,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000217,605209329.083978,1.652321,202.954422,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000234,559412390.574090,1.787590,213.380371,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000216,606329209.167027,1.649269,160.714966,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000214,612420177.500272,1.632866,160.756516,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000216,606581715.934222,1.648582,161.659576,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000210,624530055.844864,1.601204,164.959610,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000216,606301124.044479,1.649345,161.856186,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4096,-2,0.000217,603617882.505883,1.656677,161.839890,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000252,1041932608.450937,0.959755,161.874084,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000252,1039293040.344017,0.962193,163.948257,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000257,1018810383.764995,0.981537,160.617447,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000253,1034245440.003875,0.966888,173.658432,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000252,1039494957.121050,0.962006,161.656494,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000254,1031762370.397132,0.969215,163.045715,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000254,1030590139.269732,0.970318,162.760727,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000258,1017035631.738021,0.983250,164.853836,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000250,1046763015.074965,0.955326,161.870102,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000254,1033271194.664073,0.967800,164.872742,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000257,1018493759.326310,0.981842,161.892914,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000255,1028968023.859266,0.971847,161.846329,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000253,1034861988.354985,0.966312,160.818665,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000252,1038469605.511812,0.962955,160.713989,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000254,1033063559.186717,0.967995,170.978302,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8192,-2,0.000255,1027721431.808787,0.973026,161.841141,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000329,1595792388.845283,0.626648,161.737808,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000322,1630431323.340343,0.613335,162.891144,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000329,1593314133.015688,0.627623,160.720474,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000323,1623459109.271522,0.615969,162.846130,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000324,1615754175.449283,0.618906,160.790939,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000321,1631390057.641097,0.612974,163.954926,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000326,1607190442.508605,0.622204,162.895782,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000324,1620648759.732795,0.617037,161.763718,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000325,1615211662.786080,0.619114,162.810303,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000325,1611532747.691622,0.620527,173.292480,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000325,1612777001.230564,0.620049,162.293564,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000324,1618102881.301562,0.618008,161.814346,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000324,1617453942.255519,0.618256,162.954010,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000343,1530347885.526109,0.653446,238.018707,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000324,1618003022.081295,0.618046,162.816757,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,16384,-2,0.000323,1622258460.554233,0.616425,160.817200,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000469,2234788106.029615,0.447470,161.788315,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000467,2247717670.687418,0.444896,161.656830,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000470,2231216926.784339,0.448186,161.833527,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000469,2233740752.369309,0.447680,172.653854,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000469,2236265603.614800,0.447174,162.926178,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000469,2233640920.551495,0.447700,159.669479,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000471,2228135093.879527,0.448806,163.837662,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000471,2225250756.357288,0.449388,161.898956,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000466,2249067538.484255,0.444629,162.882431,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000467,2243821717.089113,0.445668,160.727249,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000469,2233883567.087289,0.447651,163.814575,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000468,2240752937.555148,0.446279,163.943970,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000468,2240422482.312191,0.446344,172.613693,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000473,2215892847.802319,0.451285,161.749298,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000467,2244782300.963784,0.445477,159.815399,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,32768,-2,0.000469,2235879351.031951,0.447251,161.850723,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000762,2753248365.888941,0.363207,162.832733,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000761,2756146593.803561,0.362825,163.974731,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000758,2765560186.166513,0.361590,163.906860,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000757,2768623393.914586,0.361190,162.820480,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000766,2738221727.216573,0.365201,172.594559,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000759,2763515732.985814,0.361858,162.898682,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000755,2778490685.934371,0.359908,161.847778,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000759,2764718101.281089,0.361701,160.729156,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000761,2756614098.934793,0.362764,163.900772,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000757,2770635269.051085,0.360928,163.932922,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000766,2737828610.569164,0.365253,161.816071,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000760,2760569288.334898,0.362244,161.794113,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000758,2766070902.367000,0.361524,162.861206,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000757,2768842796.554533,0.361162,160.723984,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000756,2774300466.307792,0.360451,171.599716,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,65536,-2,0.000760,2757918985.327312,0.362592,161.869156,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001343,3123248514.163077,0.320179,163.911346,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001349,3109082091.644315,0.321638,159.738327,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001348,3111572913.261754,0.321381,160.697540,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001349,3110070903.884144,0.321536,173.477127,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001348,3111319221.905352,0.321407,162.705795,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001433,2926569540.877799,0.341697,220.677856,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001342,3126043977.283113,0.319893,164.781601,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001351,3104063646.820860,0.322158,164.926666,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001355,3094513873.742812,0.323153,163.705597,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001348,3111132144.155380,0.321426,163.791977,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001365,3072435148.834087,0.325475,159.602814,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001340,3129703887.353912,0.319519,159.724350,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001344,3121902516.894776,0.320317,163.799881,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001351,3104569254.733196,0.322106,160.586349,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001345,3118279335.709301,0.320690,161.721237,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,131072,-2,0.001346,3115685063.468837,0.320957,174.526428,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004949,1694993275.250431,0.589973,162.616821,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004940,1698225641.759846,0.588850,161.685623,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004941,1697620446.538935,0.589060,162.677261,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004933,1700652552.239120,0.588010,160.622238,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004936,1699443237.719667,0.588428,161.216507,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.005008,1675024183.850051,0.597006,160.660507,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004969,1688354159.482712,0.592293,161.701920,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004933,1700339092.318873,0.588118,162.837677,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004931,1701325393.552188,0.587777,160.701996,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004971,1687573029.009603,0.592567,160.660263,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004842,1732409907.603419,0.577231,201.120956,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004924,1703623079.937833,0.586984,161.703979,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004931,1701339214.498290,0.587772,163.715088,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004987,1682239010.856982,0.594446,162.778229,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004948,1695513581.305290,0.589792,162.751678,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,262144,-2,0.004965,1689687296.322990,0.591825,209.064316,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011049,1518488257.382764,0.658550,167.464508,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011062,1516681644.321397,0.659334,171.646500,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011044,1519104142.538680,0.658283,169.784821,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011048,1518642149.074835,0.658483,168.593384,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011047,1518738511.114679,0.658441,170.766357,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011087,1513242542.414642,0.660833,246.668747,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011090,1512819491.328941,0.661017,166.647964,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011045,1519043803.849931,0.658309,168.742874,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011056,1517430735.774129,0.659009,215.350235,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011051,1518177685.182882,0.658684,168.789352,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011070,1515519963.302613,0.659840,169.700363,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011054,1517716254.974324,0.658885,169.728485,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011058,1517163118.183618,0.659125,167.506531,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011048,1518594038.184398,0.658504,233.673965,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011115,1509359788.755011,0.662533,168.610733,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,524288,-2,0.011066,1516070465.197924,0.659600,172.225418,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021401,1567875403.743789,0.637806,167.541214,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021689,1547063178.414018,0.646386,170.601120,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021451,1564212738.544232,0.639299,166.431595,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021416,1566771999.716431,0.638255,168.691544,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021417,1566704745.395894,0.638282,169.949524,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021428,1565915148.485853,0.638604,169.594833,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021425,1566126206.111495,0.638518,167.990967,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021466,1563158232.592144,0.639731,169.678970,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021443,1564821042.779239,0.639051,168.600067,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021405,1567585927.555699,0.637924,170.577042,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021414,1566952721.978480,0.638181,169.776123,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021392,1568568652.944927,0.637524,166.425156,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021429,1565815633.782453,0.638645,169.555740,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021437,1565256133.984223,0.638873,189.582901,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021421,1566424488.214232,0.638397,167.545105,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,1048576,-2,0.021440,1565061879.377815,0.638952,172.049500,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042046,1596066311.936031,0.626540,169.462814,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042076,1594949203.636830,0.626979,167.504303,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042034,1596534022.678312,0.626357,169.744705,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042047,1596060230.170282,0.626543,179.390106,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042079,1594834253.437080,0.627024,169.792862,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042126,1593048799.318814,0.627727,169.621674,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042039,1596339604.811763,0.626433,169.789246,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042053,1595797455.279320,0.626646,239.163589,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042070,1595183348.429261,0.626887,168.562836,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042060,1595535056.316658,0.626749,167.445175,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042030,1596673853.173451,0.626302,167.522263,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042065,1595358965.974560,0.626818,170.748520,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042060,1595557341.677935,0.626740,167.858276,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042067,1595269416.447515,0.626853,167.626343,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042066,1595341894.368300,0.626825,167.557556,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,2097152,-2,0.042061,1595501918.846114,0.626762,168.518890,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081933,1638147237.487027,0.610446,167.570358,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081735,1642118019.022493,0.608970,170.840149,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081814,1640531559.841234,0.609559,169.661453,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081756,1641682968.952625,0.609131,170.658539,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.082025,1636305245.126574,0.611133,167.414520,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081746,1641879548.093673,0.609058,169.509399,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081191,1653119882.570341,0.604917,179.390564,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081746,1641893186.272828,0.609053,170.807831,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081692,1642967943.170646,0.608655,173.930145,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081993,1636933455.005556,0.610898,167.481934,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081144,1654078432.163851,0.604566,180.728607,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081900,1638792892.045381,0.610205,169.700607,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081945,1637907173.432071,0.610535,168.426758,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081797,1640860237.850959,0.609436,181.999268,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081849,1639814984.407474,0.609825,169.647964,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,4194304,-2,0.081851,1639782886.206964,0.609837,168.739777,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159399,1684043089.337867,0.593809,167.607224,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.158499,1693614091.545844,0.590453,181.506363,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159198,1686175989.826309,0.593058,168.511292,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159497,1683015210.061937,0.594172,166.327713,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159273,1685375075.280728,0.593340,168.601761,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159279,1685318242.181081,0.593360,168.864868,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159358,1684480560.255833,0.593655,168.545212,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159207,1686077086.262652,0.593093,169.605743,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159205,1686094377.388632,0.593087,169.644409,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159309,1684994269.855607,0.593474,169.856567,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159186,1686304969.746233,0.593013,170.851364,1073.741828,0
NVIDIA RTX 6000 Ada Generation,LCA,32,67108864,0,8388608,-2,0.159484,1683149021.064399,0.594124,167.650330,1073.741828,0
