dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,32,32,67108864,-1,0.089586,23971125869.363209,0.041717,0.191380
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,32,32,67108864,-1,0.090243,23796667317.419460,0.042023,0.191440
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,32,32,67108864,-1,0.087163,24637432261.664913,0.040589,0.194535
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,32,32,67108864,-1,0.086925,24705127240.140701,0.040477,0.193013
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.095151,22569147046.186192,0.044308,0.256643
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.111199,19312073438.691444,0.051781,0.215344
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.103190,20810883063.984478,0.048052,0.234862
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.097826,21952005196.470833,0.045554,0.214373
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.093492,22969771273.421539,0.043535,0.224032
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.094826,22646647399.668728,0.044157,0.240262
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.098865,21721414774.811939,0.046038,0.232968
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.099761,21526353100.181770,0.046455,0.221246
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.096332,22292580908.920887,0.044858,0.228350
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.091902,23367135540.576050,0.042795,0.219232
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.095773,22422726661.992870,0.044598,0.220315
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.100799,21304590901.158798,0.046938,0.234782
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.101428,21172537575.618141,0.047231,0.224032
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.095652,22451081341.848221,0.044541,0.216929
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.100251,21421063191.868134,0.046683,0.221466
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,64,64,67108864,-1,0.105212,20411084364.419628,0.048993,0.244620
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.102938,20862013249.160610,0.047934,0.258106
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.094748,22665269807.173153,0.044120,0.252255
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.096605,22229494860.751701,0.044985,0.235764
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.091697,23419430762.443542,0.042700,0.236465
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.102603,20929997375.944798,0.047778,0.253767
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.090718,23672100131.596283,0.042244,0.243167
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.084853,25308228280.072174,0.039513,0.233990
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.092958,23101654981.496593,0.043287,0.228289
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.092777,23146808027.208920,0.043203,0.226004
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.087884,24435311957.348385,0.040924,0.233458
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.092990,23093709535.600906,0.043302,0.264908
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.093411,22989569379.798664,0.043498,0.247795
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.094949,22617344369.649277,0.044214,0.232748
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.088007,24401257943.415779,0.040981,0.259638
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.111680,19228821990.290733,0.052005,0.249258
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,128,128,67108864,-1,0.095172,22564296462.906929,0.044318,0.229512
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.168877,12716249753.926868,0.078640,0.281670
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.090983,23603017522.933315,0.042367,0.235061
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.089846,23901756889.511078,0.041838,0.272463
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.130595,16443783067.102793,0.060813,0.251792
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.094976,22610867299.895996,0.044227,0.250321
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.103061,20837086998.364052,0.047991,0.274237
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.110270,19474844857.527012,0.051348,0.251193
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.108140,19858316602.348175,0.050357,0.278804
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.105480,20359204217.113651,0.049118,0.254208
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.100349,21400072068.062992,0.046729,0.251463
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.127115,16894084462.726116,0.059192,0.266540
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.121494,17675606067.250389,0.056575,0.255430
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.098266,21853799965.268082,0.045759,0.248738
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.106300,20202009105.898441,0.049500,0.253407
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.092488,23218969539.667217,0.043068,0.264357
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,256,256,67108864,-1,0.096740,22198503073.575615,0.045048,0.238087
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.096160,22332346659.193008,0.044778,0.317887
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.094374,22754966537.981701,0.043946,0.265961
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.094759,22662556237.576233,0.044126,0.265018
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.178901,12003726591.213276,0.083307,0.277231
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.101891,21076205283.166656,0.047447,0.285466
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.097840,21948823014.350193,0.045561,0.260851
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.100058,21462419676.380157,0.046593,0.277372
NVIDIA GeForce RTX 4090,[GPU] RTX_cast,32,512,512,67108864,-1,0.109269,19653140918.192307,0.050882,0.263425
