dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.250681,8566595534.086486,0.116732,0.269436
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.246310,8718637734.405260,0.114697,0.263956
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.247947,8661068586.888763,0.115459,0.282441
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.288645,7439871421.002106,0.134411,0.250620
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.249218,8616891303.655815,0.116051,0.265480
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.247268,8684841826.814350,0.115143,0.278543
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.254748,8429834116.383981,0.118626,0.286459
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.244702,8775920472.013020,0.113948,0.263966
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.246775,8702181257.621069,0.114914,0.280186
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.249256,8615558833.111982,0.116069,0.296147
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,64,1,67108864,-1,0.252905,8491257924.138662,0.117768,0.290646
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.250455,8574312533.684387,0.116627,0.291778
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.245020,8764522117.973793,0.114096,0.280146
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.262859,8169708217.403798,0.122403,0.335410
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.249189,8617883803.044836,0.116038,0.295515
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.249875,8594235381.544268,0.116357,0.281389
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.244378,8787542194.431431,0.113797,0.280748
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.258707,8300826296.437624,0.120470,0.291208
NVIDIA GeForce RTX 4090,[GPU] RTX_blocks,32,128,1,67108864,-1,0.248917,8627293553.366224,0.115911,0.288192
