dev,alg,reps,n,bs,q,lr,t,q/s,ns/q,construction
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.445227,4823350903.269559,0.207325,0.360693
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.436058,4924765579.750783,0.203055,0.374089
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.460249,4665921434.988007,0.214320,0.355864
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.362281,5927676355.533834,0.168700,0.410388
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.405938,5290171035.451921,0.189030,0.364932
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.553942,3876730025.237704,0.257949,0.374440
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.307617,6981019282.487220,0.143246,0.359933
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,32,32,67108864,-1,0.420488,5107127053.513515,0.195805,0.370352
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.576441,3725416901.426156,0.268426,0.434192
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.823654,2607263333.837628,0.383544,0.432459
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.543455,3951542464.293917,0.253066,0.459549
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.619121,3468600700.873125,0.288301,0.408183
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.525146,4089305005.513948,0.244540,0.400809
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.722615,2971823476.095631,0.336494,0.417160
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.566472,3790976172.379846,0.263784,0.400187
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.524093,4097524821.280445,0.244050,0.403585
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.489803,4384382036.439681,0.228082,0.407892
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.572580,3750536137.311833,0.266629,0.416578
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.675610,3178585687.863910,0.314605,0.430946
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.602894,3561956841.375441,0.280745,0.417262
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.546421,3930092815.831011,0.254447,0.400599
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.519641,4132632332.200740,0.241977,0.398305
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.850002,2526445001.095542,0.395813,0.452488
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,64,64,67108864,-1,0.448281,4790488737.804799,0.208747,0.416799
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.701453,3061479547.092374,0.326639,0.469790
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.622022,3452422404.362660,0.289652,0.465593
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.616066,3485803465.420282,0.286878,0.475511
NVIDIA A100-SXM4-40GB,[GPU] RTX_cast,32,128,128,67108864,-1,0.767130,2799372255.433015,0.357223,0.461003
